"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"1,2,3,4,5,6,7,8,9;A","AAAAAAAAABBBBBBB",7.7256009375,3.49409407522407,5.051305,10.0180936998126,25.95319,18.2333497941892,19.28875,1.756875,3.74,1.28
"1,2,3,4,5,6,7,8,10;A","AAAAAAAABABBBBBB",7.60100177083333,3.30226706035193,5.086585,10.0431876892141,25.99669,18.2233405341773,18.91875,1.66625,3.76,1.29
"1,2,3,4,5,6,7,8,11;A","AAAAAAAABBABBBBB",7.5003009375,3.18600001580253,5.144215,10.067612542174,26.070495,18.2132242500046,18.655625,1.59625,3.77,1.29
"1,2,3,4,5,6,7,8,12;A","AAAAAAAABBBABBBB",7.396601875,3.11702999040907,5.22360333333333,10.1065797577775,26.1815666666667,18.2106531321908,18.365625,1.526875,3.79,1.3
"1,2,3,4,5,6,7,8,13;A","AAAAAAAABBBBABBB",7.30401385416667,3.09192126721844,5.35266,10.159534065425,26.3676666666667,18.2314069009066,18.103125,1.469375,3.84,1.3
"1,2,3,4,5,6,7,8,14;A","AAAAAAAABBBBBABB",7.2051653125,3.09991095024621,5.57856166666667,10.2462001329828,26.6947816666667,18.2675491231091,17.81375,1.42,3.93,1.32
"1,2,3,4,5,6,7,8,15;A","AAAAAAAABBBBBBAB",7.09335864583333,3.13552719683984,5.87674833333333,10.3339894210728,27.16897,18.4013263823963,17.516875,1.380625,4.01,1.32
"1,2,3,4,5,6,7,8,16;A","AAAAAAAABBBBBBBA",6.9462903125,3.19834250776411,6.37833833333333,10.3953554387044,28.2064,18.776482490739,17.161875,1.35375,4.07,1.32
"1,2,3,4,5,6,7,9,10;A","AAAAAAABAABBBBBB",7.48847364583333,3.16335874142988,5.12765166666667,10.0702219778667,26.0459533333333,18.2056865748092,18.5675,1.5925,3.76,1.28
"1,2,3,4,5,6,7,9,11;A","AAAAAAABABABBBBB",7.38099489583333,3.02325380872199,5.18187833333333,10.0939322693199,26.1157283333333,18.1976700889695,18.294375,1.52125,3.77,1.29
"1,2,3,4,5,6,7,9,12;A","AAAAAAABABBABBBB",7.27373416666667,2.9386127879749,5.25887666666667,10.131097788335,26.22409,18.1967217458444,17.984375,1.45,3.79,1.3
"1,2,3,4,5,6,7,9,13;A","AAAAAAABABBBABBB",7.17948708333333,2.90406268277649,5.38503166666667,10.1821548632937,26.4072433333333,18.2182174390516,17.713125,1.390625,3.84,1.3
"1,2,3,4,5,6,7,9,14;A","AAAAAAABABBBBABB",7.08007447916667,2.90552555650951,5.61072333333333,10.2671965387257,26.7333666666667,18.2545659957895,17.4225,1.339375,3.93,1.32
"1,2,3,4,5,6,7,9,15;A","AAAAAAABABBBBBAB",6.96786302083333,2.93657132641688,5.90876666666667,10.3528895719464,27.2064316666667,18.3877894075641,17.116875,1.29875,4.01,1.32
"1,2,3,4,5,6,7,9,16;A","AAAAAAABABBBBBBA",6.82051239583333,2.9952494167642,6.40685,10.4123549002488,28.239345,18.7648504513092,16.755,1.271875,4.07,1.32
"1,2,3,4,5,6,7,10,11;A","AAAAAAABBAABBBBB",7.30144427083333,2.95508390629644,5.25784333333333,10.1495939774906,26.2104116666667,18.1668898164332,18.061875,1.4625,3.8,1.28
"1,2,3,4,5,6,7,10,12;A","AAAAAAABBABABBBB",7.18697927083333,2.84779028221415,5.33059166666667,10.1818944563193,26.312675,18.1665250475166,17.735625,1.39,3.83,1.29
"1,2,3,4,5,6,7,10,13;A","AAAAAAABBABBABBB",7.08766229166667,2.7997849598527,5.45046,10.2283146199034,26.48691,18.1897187998242,17.443125,1.33125,3.87,1.29
"1,2,3,4,5,6,7,10,14;A","AAAAAAABBABBBABB",6.986379375,2.79221932390539,5.67227,10.3103467117491,26.8087633333333,18.2256509859483,17.146875,1.28125,3.96,1.31
"1,2,3,4,5,6,7,10,15;A","AAAAAAABBABBBBAB",6.87280395833333,2.81663842875568,5.96745666666667,10.391908508115,27.277105,18.3591704888493,16.835,1.24125,4.03,1.31
"1,2,3,4,5,6,7,10,16;A","AAAAAAABBABBBBBA",6.72493572916667,2.86909159249236,6.46168,10.4484660787944,28.3017366666667,18.7382677494963,16.470625,1.215625,4.09,1.31
"1,2,3,4,5,6,7,11,12;A","AAAAAAABBBAABBBB",7.10425875,2.82047657658487,5.43270333333333,10.253615911815,26.4421583333333,18.1417257947825,17.44375,1.338125,3.93,1.31
"1,2,3,4,5,6,7,11,13;A","AAAAAAABBBABABBB",6.99831708333333,2.75248993744731,5.54572666666667,10.2979003346625,26.6056983333333,18.1646353943654,17.1325,1.279375,3.97,1.31
"1,2,3,4,5,6,7,11,14;A","AAAAAAABBBABBABB",6.89301270833333,2.73192633739902,5.75883166666667,10.3728266063231,26.9146983333333,18.2022115959,16.825625,1.229375,4.06,1.33
"1,2,3,4,5,6,7,11,15;A","AAAAAAABBBABBBAB",6.777254375,2.74672231572596,6.04715166666667,10.4510251106251,27.374675,18.3354646348618,16.5125,1.188125,4.13,1.33
"1,2,3,4,5,6,7,11,16;A","AAAAAAABBBABBBBA",6.628793125,2.79001046556247,6.53753,10.5029243349413,28.3898183333333,18.7109578818383,16.145,1.160625,4.19,1.33
"1,2,3,4,5,6,7,12,13;A","AAAAAAABBBBAABBB",6.92801614583333,2.76478666159828,5.69106,10.3847875312265,26.8008933333333,18.1451149608888,16.930625,1.23625,4.1,1.3
"1,2,3,4,5,6,7,12,14;A","AAAAAAABBBBABABB",6.81391697916667,2.72374350400995,5.88632833333333,10.4522933257729,27.0825666666667,18.1872504555044,16.576875,1.18375,4.17,1.32
"1,2,3,4,5,6,7,12,15;A","AAAAAAABBBBABBAB",6.69550041666667,2.72491425484631,6.16405,10.5261289620392,27.5252533333333,18.3229461172517,16.24125,1.14375,4.24,1.33
"1,2,3,4,5,6,7,12,16;A","AAAAAAABBBBABBBA",6.54599020833333,2.75589037410275,6.64534166666667,10.5674311079403,28.5236133333333,18.6912630189031,15.8725,1.115,4.3,1.33
"1,2,3,4,5,6,7,13,14;A","AAAAAAABBBBBAABB",6.73941833333333,2.76055267408573,6.10667666666667,10.5739785712098,27.3741133333333,18.1830865812719,16.37375,1.15125,4.38,1.34
"1,2,3,4,5,6,7,13,15;A","AAAAAAABBBBBABAB",6.6159328125,2.73961156361301,6.363495,10.6367693559802,27.787305,18.3100836669922,16.00625,1.109375,4.45,1.35
"1,2,3,4,5,6,7,13,16;A","AAAAAAABBBBBABBA",6.4640315625,2.75192081092122,6.82755666666667,10.6672797893756,28.7474083333333,18.6682658735651,15.615625,1.079375,4.5,1.35
"1,2,3,4,5,6,7,14,15;A","AAAAAAABBBBBBAAB",6.5344046875,2.78834086480475,6.66322,10.7629115578715,28.1932466666667,18.3558701697702,15.7875,1.089375,4.56,1.38
"1,2,3,4,5,6,7,14,16;A","AAAAAAABBBBBBABA",6.3778240625,2.77370026861898,7.09654,10.7786678906324,29.07848,18.6868963896375,15.38125,1.05875,4.61,1.38
"1,2,3,4,5,6,7,15,16;A","AAAAAAABBBBBBBAA",6.26775927083333,2.82125013073624,7.53146833333333,10.8957406300376,29.6497516666667,18.7914207240033,15.098125,1.0375,4.84,1.4
"1,2,3,4,5,6,8,9,10;A","AAAAAABAAABBBBBB",7.40811875,3.10153122960409,5.17741166666667,10.1093569547282,26.1074583333333,18.1751354101691,18.27375,1.54875,3.79,1.28
"1,2,3,4,5,6,8,9,11;A","AAAAAABAABABBBBB",7.2955446875,2.93991371483109,5.230845,10.1324108883827,26.175525,18.1683145442444,17.97,1.4725,3.8,1.29
"1,2,3,4,5,6,8,9,12;A","AAAAAABAABBABBBB",7.1840484375,2.83971743373054,5.30497833333333,10.1681874082707,26.28005,18.169639924002,17.64875,1.399375,3.82,1.3
"1,2,3,4,5,6,8,9,13;A","AAAAAABAABBBABBB",7.0875365625,2.79549448955593,5.42752666666667,10.2173424557453,26.459655,18.1927171409638,17.37625,1.33875,3.87,1.3
"1,2,3,4,5,6,8,9,14;A","AAAAAABAABBBBABB",6.98634729166667,2.79017332248022,5.64969833333333,10.2994504774829,26.780005,18.2316737364288,17.0775,1.28625,3.95,1.32
"1,2,3,4,5,6,8,9,15;A","AAAAAABAABBBBBAB",6.8736840625,2.81610919449519,5.94673833333333,10.3843163104884,27.2523433333333,18.362110900451,16.76875,1.245,4.03,1.32
"1,2,3,4,5,6,8,9,16;A","AAAAAABAABBBBBBA",6.7260653125,2.86978887929197,6.441385,10.4423606813408,28.2809666666667,18.7392563422513,16.40875,1.218125,4.09,1.32
"1,2,3,4,5,6,8,10,11;A","AAAAAABABAABBBBB",7.2054603125,2.84802889329966,5.30046833333333,10.1814129794838,26.2625116666667,18.1428558476279,17.7,1.41375,3.83,1.28
"1,2,3,4,5,6,8,10,12;A","AAAAAABABABABBBB",7.08785197916667,2.72308060621444,5.370735,10.2128898434774,26.36158,18.1437951352954,17.364375,1.339375,3.86,1.29
"1,2,3,4,5,6,8,10,13;A","AAAAAABABABBABBB",6.986759375,2.66367455174968,5.48859,10.2583840713962,26.5340466666667,18.1674072727897,17.073125,1.27875,3.9,1.29
"1,2,3,4,5,6,8,10,14;A","AAAAAABABABBBABB",6.88389885416667,2.64831654359748,5.70760166666667,10.3380343991479,26.8508183333333,18.205636948844,16.7675,1.2275,3.98,1.31
"1,2,3,4,5,6,8,10,15;A","AAAAAABABABBBBAB",6.7700034375,2.66710188520163,6.00115166666667,10.4192743134084,27.3182816666667,18.3367002026381,16.45375,1.186875,4.05,1.31
"1,2,3,4,5,6,8,10,16;A","AAAAAABABABBBBBA",6.62192791666667,2.71423923090707,6.4923,10.4745957590028,28.3395966666667,18.7150636169592,16.089375,1.16125,4.11,1.31
"1,2,3,4,5,6,8,11,12;A","AAAAAABABBAABBBB",7.00151916666667,2.68177278531274,5.47145666666667,10.2816892625449,26.4903516666667,18.1196501652116,17.06375,1.286875,3.96,1.31
"1,2,3,4,5,6,8,11,13;A","AAAAAABABBABABBB",6.89371645833333,2.60028446973303,5.582155,10.3250795654454,26.6513966666667,18.1438853396387,16.755,1.22625,4,1.31
"1,2,3,4,5,6,8,11,14;A","AAAAAABABBABBABB",6.78702572916667,2.57052317130615,5.793105,10.3985123189884,26.9561616666667,18.1833201615402,16.43875,1.175,4.08,1.33
"1,2,3,4,5,6,8,11,15;A","AAAAAABABBABBBAB",6.670915,2.57882465925755,6.079425,10.4765158061016,27.4145716666667,18.3143674920349,16.123125,1.133125,4.15,1.33
"1,2,3,4,5,6,8,11,16;A","AAAAAABABBABBBBA",6.52221552083333,2.61621350818476,6.56678333333333,10.5275105662806,28.4259033333333,18.6894368285046,15.756875,1.105625,4.21,1.33
"1,2,3,4,5,6,8,12,13;A","AAAAAABABBBAABBB",6.82157760416667,2.60537795870679,5.72574666666667,10.4098700885166,26.8442683333333,18.1243352244574,16.539375,1.183125,4.12,1.3
"1,2,3,4,5,6,8,12,14;A","AAAAAABABBBABABB",6.7063559375,2.55315592372401,5.919175,10.4769939485753,27.12226,18.1680434446308,16.176875,1.129375,4.19,1.32
"1,2,3,4,5,6,8,12,15;A","AAAAAABABBBABBAB",6.58764010416667,2.54673511518357,6.195245,10.5501573026555,27.5638616666667,18.3018966075931,15.839375,1.08875,4.26,1.33
"1,2,3,4,5,6,8,12,16;A","AAAAAABABBBABBBA",6.43786864583333,2.57094495328809,6.67334,10.5903797158232,28.5580416666667,18.6702161699948,15.47,1.06,4.32,1.33
"1,2,3,4,5,6,8,13,14;A","AAAAAABABBBBAABB",6.63058510416667,2.58598336545805,6.13804333333333,10.5986359306717,27.4113333333333,18.1638309446705,15.9625,1.0975,4.4,1.34
"1,2,3,4,5,6,8,13,15;A","AAAAAABABBBBABAB",6.50686354166667,2.55571933558824,6.394065,10.6608077751701,27.82417,18.2894398114433,15.59625,1.055,4.47,1.35
"1,2,3,4,5,6,8,13,16;A","AAAAAABABBBBABBA",6.35472395833333,2.55980840983041,6.85582666666667,10.690636836316,28.78046,18.6473916507538,15.206875,1.025,4.52,1.35
"1,2,3,4,5,6,8,14,15;A","AAAAAABABBBBBAAB",6.42490010416667,2.60230517942276,6.69237833333333,10.785765992553,28.22881,18.3350851668124,15.375625,1.035,4.58,1.38
"1,2,3,4,5,6,8,14,16;A","AAAAAABABBBBBABA",6.26810770833333,2.5772966355684,7.12386666666667,10.8010595881423,29.110655,18.6658989788419,14.97,1.004375,4.63,1.38
"1,2,3,4,5,6,8,15,16;A","AAAAAABABBBBBBAA",6.15757135416667,2.6219094693918,7.556675,10.915480208741,29.679225,18.7705259670727,14.6875,0.983125,4.86,1.4
"1,2,3,4,5,6,9,10,11;A","AAAAAABBAAABBBBB",7.1579525,2.85039798265812,5.38872833333333,10.2452012426926,26.3729016666667,18.1084418112147,17.575,1.3825,3.92,1.31
"1,2,3,4,5,6,9,10,12;A","AAAAAABBAABABBBB",7.03424072916667,2.70298672839468,5.45632,10.2751480136321,26.46737,18.1104635916805,17.22,1.305625,3.95,1.32
"1,2,3,4,5,6,9,10,13;A","AAAAAABBAABBABBB",6.92977197916667,2.6297248844941,5.57235,10.3169867316598,26.63634,18.1338423128719,16.92625,1.241875,3.99,1.32
"1,2,3,4,5,6,9,10,14;A","AAAAAABBAABBBABB",6.824049375,2.604513464688,5.78749333333333,10.3929203962469,26.9458983333333,18.1740258764837,16.6125,1.189375,4.07,1.34
"1,2,3,4,5,6,9,10,15;A","AAAAAABBAABBBBAB",6.70900760416667,2.61558382166242,6.07655333333333,10.4701562550115,27.408675,18.3053326311452,16.3,1.1475,4.14,1.34
"1,2,3,4,5,6,9,10,16;A","AAAAAABBAABBBBBA",6.5600240625,2.65528615903676,6.56104333333333,10.5210816340124,28.4154616666667,18.6839763435487,15.929375,1.123125,4.21,1.34
"1,2,3,4,5,6,9,11,12;A","AAAAAABBABAABBBB",6.93560947916667,2.63570064791443,5.54775,10.3334528980256,26.5860166666667,18.0896968791549,16.8825,1.251875,4.04,1.34
"1,2,3,4,5,6,9,11,13;A","AAAAAABBABABABBB",6.8251596875,2.53906774630887,5.656735,10.3731805129839,26.743555,18.1141699943163,16.5725,1.1875,4.08,1.34
"1,2,3,4,5,6,9,11,14;A","AAAAAABBABABBABB",6.71600833333333,2.4983475084427,5.86501,10.4440321679482,27.0422016666667,18.1551528759509,16.249375,1.135,4.16,1.36
"1,2,3,4,5,6,9,11,15;A","AAAAAABBABABBBAB",6.5988740625,2.4982655401415,6.14795666666667,10.5193448432317,27.4968266666667,18.2868306188004,15.9325,1.091875,4.23,1.36
"1,2,3,4,5,6,9,11,16;A","AAAAAABBABABBBBA",6.4492453125,2.52779613202476,6.62867333333333,10.5667970919412,28.49329,18.6632636241816,15.56375,1.065625,4.3,1.36
"1,2,3,4,5,6,9,12,13;A","AAAAAABBABBAABBB",6.74790666666667,2.53159310584213,5.79392833333333,10.4508762508581,26.9284516666667,18.0981667335831,16.336875,1.1425,4.19,1.33
"1,2,3,4,5,6,9,12,14;A","AAAAAABBABBABABB",6.6306709375,2.46688677940961,5.985875,10.5169362007812,27.2021566666667,18.1428107067278,15.971875,1.0875,4.26,1.35
"1,2,3,4,5,6,9,12,15;A","AAAAAABBABBABBAB",6.51104333333333,2.45132717135297,6.25883166666667,10.5876604616654,27.640585,18.2769093130668,15.634375,1.045625,4.33,1.36
"1,2,3,4,5,6,9,12,16;A","AAAAAABBABBABBBA",6.36035989583333,2.46709754341731,6.730975,10.6249225632519,28.6201733333333,18.6464761559072,15.260625,1.018125,4.4,1.36
"1,2,3,4,5,6,9,13,14;A","AAAAAABBABBBAABB",6.552031875,2.49205252615173,6.199905,10.6330161504312,27.4859466666667,18.1391846719039,15.744375,1.05625,4.46,1.37
"1,2,3,4,5,6,9,13,15;A","AAAAAABBABBBABAB",6.42758322916667,2.45147493637753,6.454315,10.6933335635983,27.8965216666667,18.2648366196782,15.378125,1.0125,4.53,1.38
"1,2,3,4,5,6,9,13,16;A","AAAAAABBABBBABBA",6.2745909375,2.44609106866437,6.91096,10.720386168507,28.8391683333333,18.6247691026603,14.984375,0.98375,4.59,1.38
"1,2,3,4,5,6,9,14,15;A","AAAAAABBABBBBAAB",6.34442885416667,2.49326907796242,6.74971166666667,10.8145927101389,28.2966283333333,18.3104697643163,15.15875,0.99375,4.63,1.42
"1,2,3,4,5,6,9,14,16;A","AAAAAABBABBBBABA",6.1869971875,2.45726165521921,7.177445,10.8277620473466,29.168245,18.6427460009707,14.74875,0.96375,4.69,1.42
"1,2,3,4,5,6,9,15,16;A","AAAAAABBABBBBBAA",6.07542885416667,2.49695145864273,7.60494166666667,10.9383023554945,29.7312666666667,18.7480102949057,14.459375,0.941875,4.91,1.44
"1,2,3,4,5,6,10,11,12;A","AAAAAABBBAAABBBB",6.89172364583333,2.67522390807506,5.67256333333333,10.4304855303494,26.7504566666667,18.0519620990356,16.751875,1.235,4.16,1.36
"1,2,3,4,5,6,10,11,13;A","AAAAAABBBAABABBB",6.77515385416667,2.55698917044186,5.77400666666667,10.4636300341163,26.8963633333333,18.0774710418958,16.406875,1.16875,4.19,1.36
"1,2,3,4,5,6,10,11,14;A","AAAAAABBBAABBABB",6.6628315625,2.50103770724869,5.97973333333333,10.5315466416498,27.1877066666667,18.1182809454355,16.069375,1.113125,4.28,1.38
"1,2,3,4,5,6,10,11,15;A","AAAAAABBBAABBBAB",6.54372708333333,2.48935526838365,6.25549,10.6012614857839,27.6292433333333,18.2496852266823,15.744375,1.07,4.35,1.38
"1,2,3,4,5,6,10,11,16;A","AAAAAABBBAABBBBA",6.3934834375,2.50744540445594,6.733225,10.6402293087035,28.6158683333333,18.6265447990764,15.376875,1.04125,4.42,1.38
"1,2,3,4,5,6,10,12,13;A","AAAAAABBBABAABBB",6.68582572916667,2.52462883834707,5.89953833333333,10.5329611684024,27.064435,18.0629950375461,16.133125,1.120625,4.28,1.35
"1,2,3,4,5,6,10,12,14;A","AAAAAABBBABABABB",6.56600416666667,2.44363924136568,6.08974666666667,10.5978973606823,27.3320066666667,18.1073460983966,15.76125,1.063125,4.36,1.37
"1,2,3,4,5,6,10,12,15;A","AAAAAABBBABABBAB",6.444725625,2.41592694508914,6.35726,10.6633856888707,27.7610316666667,18.241567262618,15.415,1.02125,4.43,1.38
"1,2,3,4,5,6,10,12,16;A","AAAAAABBBABABBBA",6.29347791666667,2.41984764885737,6.82717666666667,10.6936937825635,28.7315916666667,18.6121052614373,15.04375,0.99125,4.5,1.38
"1,2,3,4,5,6,10,13,14;A","AAAAAABBBABBAABB",6.482175,2.45471871202943,6.29675666666667,10.7068314404228,27.60558,18.106433308532,15.525,1.02875,4.55,1.39
"1,2,3,4,5,6,10,13,15;A","AAAAAABBBABBABAB",6.35606375,2.40111945363758,6.54573,10.7632256509926,28.0069233333333,18.2329732072537,15.1525,0.985,4.62,1.4
"1,2,3,4,5,6,10,13,16;A","AAAAAABBBABBABBA",6.20256145833333,2.38340039942546,7.00039833333333,10.7854147629329,28.94141,18.5932283020576,14.76,0.95375,4.68,1.4
"1,2,3,4,5,6,10,14,15;A","AAAAAABBBABBBAAB",6.26967010416667,2.43385322174275,6.83361666666667,10.8797473407626,28.39656,18.2794937867588,14.925625,0.965,4.7,1.44
"1,2,3,4,5,6,10,14,16;A","AAAAAABBBABBBABA",6.1119303125,2.38474927053793,7.25957833333333,10.8890865933431,29.2632466666667,18.6114032655931,14.51375,0.9325,4.76,1.44
"1,2,3,4,5,6,10,15,16;A","AAAAAABBBABBBBAA",5.99959270833333,2.41631640663803,7.68313666666667,10.9943678316749,29.8206733333333,18.7151063365764,14.218125,0.91,4.98,1.46
"1,2,3,4,5,6,11,12,13;A","AAAAAABBBBAAABBB",6.64993979166667,2.59492322881115,6.08067166666667,10.6636752501327,27.29312,18.0417270422811,16.048125,1.103125,4.44,1.38
"1,2,3,4,5,6,11,12,14;A","AAAAAABBBBAABABB",6.52436291666667,2.49134110306265,6.259475,10.723838462922,27.5424516666667,18.0846387215347,15.66125,1.0425,4.5,1.4
"1,2,3,4,5,6,11,12,15;A","AAAAAABBBBAABBAB",6.40072333333333,2.44719572285769,6.51639666666667,10.7819745110935,27.95689,18.2124710903271,15.3025,0.99875,4.55,1.41
"1,2,3,4,5,6,11,12,16;A","AAAAAABBBBAABBBA",6.24846604166667,2.43565229506837,6.97373333333333,10.8055448439907,28.9112966666667,18.5703505938213,14.92625,0.963125,4.62,1.41
"1,2,3,4,5,6,11,13,14;A","AAAAAABBBBABAABB",6.42938927083333,2.47790391187988,6.45059833333333,10.8223050511737,27.7963983333333,18.0832652242497,15.375625,1.006875,4.67,1.43
"1,2,3,4,5,6,11,13,15;A","AAAAAABBBBABABAB",6.30132125,2.40774114694093,6.69011833333333,10.8722345953175,28.1858466666667,18.2034627279725,14.995625,0.960625,4.72,1.44
"1,2,3,4,5,6,11,13,16;A","AAAAAABBBBABABBA",6.14684020833333,2.37430244051282,7.13234833333333,10.889496858827,29.1046733333333,18.5538751810187,14.6025,0.924375,4.78,1.44
"1,2,3,4,5,6,11,14,15;A","AAAAAABBBBABBAAB",6.209235,2.42557542184018,6.96546833333333,10.979244318517,28.55756,18.2485182220158,14.749375,0.938125,4.81,1.48
"1,2,3,4,5,6,11,14,16;A","AAAAAABBBBABBABA",6.05068354166667,2.36066650497402,7.37996666666667,10.9844705037158,29.41126,18.574713921557,14.339375,0.900625,4.87,1.48
"1,2,3,4,5,6,11,15,16;A","AAAAAABBBBABBBAA",5.93517583333333,2.38037055053207,7.7917,11.0819113241792,29.9501566666667,18.6843271322115,14.028125,0.876875,5.09,1.49
"1,2,3,4,5,6,12,13,14;A","AAAAAABBBBBAAABB",6.38589520833333,2.56196006780579,6.68188166666667,10.9748368710928,28.08787,18.0843637096852,15.270625,0.9975,4.88,1.5
"1,2,3,4,5,6,12,13,15;A","AAAAAABBBBBAABAB",6.25351625,2.46859358111115,6.90867666666667,11.0181608357419,28.4587033333333,18.1991220316511,14.884375,0.949375,4.92,1.51
"1,2,3,4,5,6,12,13,16;A","AAAAAABBBBBAABBA",6.09699166666667,2.41453440516164,7.33201333333333,11.0295876720664,29.3448333333333,18.5381189502387,14.478125,0.9125,4.98,1.51
"1,2,3,4,5,6,12,14,15;A","AAAAAABBBBBABAAB",6.1530153125,2.46159572793154,7.1632,11.1048373293949,28.8059266666667,18.2351945103069,14.600625,0.92375,4.99,1.54
"1,2,3,4,5,6,12,14,16;A","AAAAAABBBBBABABA",5.99287635416667,2.37606500782828,7.56076833333333,11.1054100042137,29.6342266666667,18.5510284123646,14.179375,0.885,5.05,1.54
"1,2,3,4,5,6,12,15,16;A","AAAAAABBBBBABBAA",5.87207427083333,2.37756064830773,7.95506166666667,11.1919255589004,30.1446133333333,18.6570748024281,13.840625,0.85875,5.25,1.54
"1,2,3,4,5,6,13,14,15;A","AAAAAABBBBBBAAAB",6.10080760416667,2.54390905046879,7.45023666666667,11.2535873608845,29.17895,18.2592393702404,14.4575,0.91,5.19,1.6
"1,2,3,4,5,6,13,14,16;A","AAAAAABBBBBBAABA",5.93787458333333,2.43104154605322,7.83081666666667,11.2433174101342,29.962545,18.5593161444625,14.0175,0.865625,5.25,1.6
"1,2,3,4,5,6,13,15,16;A","AAAAAABBBBBBABAA",5.80963354166667,2.40423227399185,8.197515,11.3155721150989,30.43792,18.6573627263636,13.6475,0.836875,5.45,1.6
"1,2,3,4,5,6,14,15,16;A","AAAAAABBBBBBBAAA",5.73203697916667,2.4661986265488,8.60608666666667,11.4716412429857,30.9205816666667,18.7156171572715,13.441875,0.81875,5.75,1.7
"1,2,3,4,5,7,8,9,10;A","AAAAABAAAABBBBBB",7.34450729166667,3.10427357671228,5.245335,10.1629845327658,26.1865616666667,18.136059915885,18.06375,1.50875,3.83,1.31
"1,2,3,4,5,7,8,9,11;A","AAAAABAAABABBBBB",7.22936572916667,2.92879821502179,5.29824333333333,10.1862553366185,26.253375,18.1293859671295,17.73875,1.4325,3.84,1.32
"1,2,3,4,5,7,8,9,12;A","AAAAABAAABBABBBB",7.11626072916667,2.81723704833694,5.370255,10.2200281661001,26.3558766666667,18.1307455344762,17.420625,1.356875,3.86,1.33
"1,2,3,4,5,7,8,9,13;A","AAAAABAAABBBABBB",7.01870864583333,2.7646483556924,5.49070833333333,10.2668107262437,26.53368,18.1545143579919,17.141875,1.294375,3.91,1.33
"1,2,3,4,5,7,8,9,14;A","AAAAABAAABBBBABB",6.91635010416667,2.75218830801987,5.71027,10.3465170017986,26.8507166666667,18.193598858185,16.836875,1.241875,3.99,1.35
"1,2,3,4,5,7,8,9,15;A","AAAAABAAABBBBBAB",6.80266791666667,2.7720558257245,6.00378,10.427825830711,27.3161,18.3264792504893,16.524375,1.20125,4.07,1.35
"1,2,3,4,5,7,8,9,16;A","AAAAABAAABBBBBBA",6.65469072916667,2.81931813798104,6.49484,10.484572457257,28.3389883333333,18.7029837782364,16.16125,1.1725,4.13,1.35
"1,2,3,4,5,7,8,10,11;A","AAAAABAABAABBBBB",7.13247427083333,2.8200714841358,5.36238333333333,10.2323597226557,26.33404,18.1063135941839,17.451875,1.37125,3.88,1.31
"1,2,3,4,5,7,8,10,12;A","AAAAABAABABABBBB",7.01329854166667,2.68221148790549,5.43063,10.2619535510194,26.4312383333333,18.10796012239,17.11875,1.295,3.91,1.32
"1,2,3,4,5,7,8,10,13;A","AAAAABAABABBABBB",6.9113946875,2.6133112829174,5.547385,10.3057814137042,26.6027516666667,18.1320628679893,16.825,1.2325,3.95,1.32
"1,2,3,4,5,7,8,10,14;A","AAAAABAABABBBABB",6.8074128125,2.59008344558252,5.76397166666667,10.3830730077979,26.9162916666667,18.1709226931159,16.514375,1.181875,4.03,1.34
"1,2,3,4,5,7,8,10,15;A","AAAAABAABABBBBAB",6.69258541666667,2.60232129722993,6.05401166666667,10.461281215208,27.37718,18.3041889732893,16.196875,1.141875,4.1,1.34
"1,2,3,4,5,7,8,10,16;A","AAAAABAABABBBBBA",6.54417666666667,2.64271487169883,6.54203333333333,10.5152692023856,28.3931633333333,18.6821542355803,15.83,1.114375,4.16,1.34
"1,2,3,4,5,7,8,11,12;A","AAAAABAABBAABBBB",6.9235859375,2.62891027560498,5.52796833333333,10.328254153596,26.5562366666667,18.0851368959117,16.81125,1.244375,4.01,1.34
"1,2,3,4,5,7,8,11,13;A","AAAAABAABBABABBB",6.81511458333333,2.53675615329539,5.63727166666667,10.3703195511175,26.716085,18.1100731162351,16.49875,1.181875,4.05,1.34
"1,2,3,4,5,7,8,11,14;A","AAAAABAABBABBABB",6.707201875,2.49809269416473,5.84561,10.4415850227141,27.0174816666667,18.1504580658058,16.178125,1.13125,4.13,1.36
"1,2,3,4,5,7,8,11,15;A","AAAAABAABBABBBAB",6.59015677083333,2.49925766850127,6.128485,10.5168676618292,27.469525,18.2839910565847,15.860625,1.09,4.2,1.36
"1,2,3,4,5,7,8,11,16;A","AAAAABAABBABBBBA",6.44106708333333,2.52958529469061,6.61229833333333,10.566180400275,28.4746133333333,18.6598321984187,15.49375,1.060625,4.26,1.36
"1,2,3,4,5,7,8,12,13;A","AAAAABAABBBAABBB",6.7415315625,2.5344486872757,5.77874333333333,10.4545400055731,26.9051916666667,18.092663994346,16.268125,1.138125,4.17,1.33
"1,2,3,4,5,7,8,12,14;A","AAAAABAABBBABABB",6.6253628125,2.47203849326936,5.97043,10.5197290431156,27.18091,18.1366436277038,15.905,1.085,4.24,1.35
"1,2,3,4,5,7,8,12,15;A","AAAAABAABBBABBAB",6.50586864583333,2.45773468309089,6.243615,10.5902668270461,27.6176083333333,18.271754463529,15.566875,1.045,4.31,1.36
