"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"1,2,3,6,7,11,14;A","AAABBAABBBABBABB",6.11435041666667,2.14921385505582,6.71752333333333,10.9890047208682,28.7197183333333,18.2178832365302,14.394375,0.81875,4.96,1.33
"1,2,3,6,7,11,15;A","AAABBAABBBABBBAB",6.0091771875,2.10127203583895,6.976145,11.0295648316046,29.1155083333333,18.3066278906382,14.09,0.786875,5.05,1.33
"1,2,3,6,7,11,16;A","AAABBAABBBABBBBA",5.88451635416667,2.05350112328489,7.387585,11.0460422932846,29.8801383333333,18.5843105492435,13.78,0.76625,5.14,1.33
"1,2,3,6,7,12,13;A","AAABBAABBBBAABBB",6.15131416666667,2.22922740059927,6.70408833333333,11.024314258211,28.67685,18.1706927400039,14.510625,0.834375,5.02,1.33
"1,2,3,6,7,12,14;A","AAABBAABBBBABABB",6.05305333333333,2.14202152868015,6.86825333333333,11.0632421465385,28.90402,18.2000527434653,14.184375,0.8025,5.12,1.36
"1,2,3,6,7,12,15;A","AAABBAABBBBABBAB",5.94450197916667,2.07566362689303,7.1143,11.0995845131885,29.2814016666667,18.2876336904337,13.863125,0.76875,5.22,1.36
"1,2,3,6,7,12,16;A","AAABBAABBBBABBBA",5.81887614583333,2.01209161246245,7.51606666666667,11.1121109074136,30.0305916666667,18.5615646688827,13.55125,0.746875,5.3,1.36
"1,2,3,6,7,13,14;A","AAABBAABBBBBAABB",5.98774114583333,2.16369319525031,7.077845,11.1602962457934,29.17105,18.2059871890482,14.036875,0.7775,5.27,1.36
"1,2,3,6,7,13,15;A","AAABBAABBBBBABAB",5.87498208333333,2.07142149232942,7.31176666666667,11.185630526147,29.527165,18.285457386409,13.68625,0.74375,5.36,1.36
"1,2,3,6,7,13,16;A","AAABBAABBBBBABBA",5.74759510416667,1.98624913568547,7.69934833333333,11.1891654445469,30.2481766666667,18.5468499037088,13.355625,0.72375,5.42,1.36
"1,2,3,6,7,14,15;A","AAABBAABBBBBBAAB",5.79510385416667,2.0873793363155,7.59582666666667,11.3030937293226,29.88855,18.3375887864964,13.4875,0.721875,5.49,1.41
"1,2,3,6,7,14,16;A","AAABBAABBBBBBABA",5.66519083333333,1.97171333890576,7.96066833333333,11.2943535873788,30.569145,18.5792756496948,13.13375,0.7,5.56,1.41
"1,2,3,6,7,15,16;A","AAABBAABBBBBBBAA",5.56682385416667,1.96170027940755,8.32269833333333,11.3762780505607,31.0359916666667,18.6847398093886,12.875625,0.68,5.77,1.44
"1,2,3,6,8,9,10;A","AAABBABAAABBBBBB",6.53855197916667,2.57852394953731,6.13848166666667,10.7573574169636,27.9497683333333,18.2216780751318,15.725,1.00125,4.61,1.25
"1,2,3,6,8,9,11;A","AAABBABAABABBBBB",6.451979375,2.45266002670358,6.20074666666667,10.7891621103955,28.0311316666667,18.2070329331747,15.460625,0.94875,4.7,1.24
"1,2,3,6,8,9,12;A","AAABBABAABBABBBB",6.37199979166667,2.36276354827906,6.293965,10.8277380749609,28.1556616666667,18.1980275935096,15.23625,0.909375,4.73,1.24
"1,2,3,6,8,9,13;A","AAABBABAABBBABBB",6.28768416666667,2.29762465490848,6.42185,10.8690446131061,28.3248766666667,18.2038142853884,14.953125,0.8725,4.77,1.26
"1,2,3,6,8,9,14;A","AAABBABAABBBBABB",6.19896947916667,2.25335710146075,6.607935,10.9173756296687,28.5855733333333,18.2335193895077,14.695,0.84375,4.86,1.28
"1,2,3,6,8,9,15;A","AAABBABAABBBBBAB",6.09597104166667,2.22134612354994,6.87377833333333,10.9620005827144,28.9930166666667,18.3223056903471,14.4125,0.815625,4.97,1.28
"1,2,3,6,8,9,16;A","AAABBABAABBBBBBA",5.97222947916667,2.18878790201121,7.29385166666667,10.9839039030475,29.772355,18.5986455964227,14.114375,0.795,5.08,1.28
"1,2,3,6,8,10,11;A","AAABBABABAABBBBB",6.39051166666667,2.41480873592514,6.28428166666667,10.8511585583897,28.1327866666667,18.1750110033067,15.28375,0.921875,4.74,1.26
"1,2,3,6,8,10,12;A","AAABBABABABABBBB",6.3051184375,2.30413203232813,6.37388333333333,10.8877646101478,28.2519333333333,18.1684627738887,15.03625,0.88125,4.76,1.26
"1,2,3,6,8,10,13;A","AAABBABABABBABBB",6.21836614583333,2.22412420658873,6.50092833333333,10.9287413306084,28.4180633333333,18.1743095174287,14.743125,0.843125,4.81,1.28
"1,2,3,6,8,10,14;A","AAABBABABABBBABB",6.12817885416667,2.16798532609192,6.68516666666667,10.9755052366302,28.6742316666667,18.2024459370506,14.47125,0.813125,4.91,1.3
"1,2,3,6,8,10,15;A","AAABBABABABBBBAB",6.02459979166667,2.1251738234451,6.94895666666667,11.0179327641666,29.0792866666667,18.2911527650298,14.1825,0.784375,5.01,1.3
"1,2,3,6,8,10,16;A","AAABBABABABBBBBA",5.90036572916667,2.08120279167298,7.36371666666667,11.0348848103136,29.850745,18.5710255204916,13.883125,0.76375,5.11,1.3
"1,2,3,6,8,11,12;A","AAABBABABBAABBBB",6.246755625,2.29203031654259,6.49068,10.9643826352843,28.396545,18.145979166565,14.83875,0.866875,4.87,1.31
"1,2,3,6,8,11,13;A","AAABBABABBABABBB",6.15524520833333,2.19050731234451,6.61201,10.9987892028908,28.552865,18.1517041220262,14.52,0.8275,4.92,1.32
"1,2,3,6,8,11,14;A","AAABBABABBABBABB",6.06205770833333,2.11797215952883,6.78728166666667,11.0402918600003,28.7975266666667,18.1798109127679,14.22875,0.798125,5.02,1.34
"1,2,3,6,8,11,15;A","AAABBABABBABBBAB",5.9566653125,2.0613056873105,7.045115,11.0776481476119,29.1918933333333,18.266979578604,13.924375,0.7675,5.11,1.34
"1,2,3,6,8,11,16;A","AAABBABABBABBBBA",5.83194,2.00405411105293,7.454265,11.0910076660926,29.9554916666667,18.5402803260585,13.61375,0.745,5.2,1.34
"1,2,3,6,8,12,13;A","AAABBABABBBAABBB",6.09730302083333,2.19834556437034,6.77113333333333,11.0754642554193,28.751405,18.1354038449325,14.3275,0.8125,5.08,1.34
"1,2,3,6,8,12,14;A","AAABBABABBBABABB",5.9988865625,2.10168125404669,6.93536,11.1121411190434,28.9792966666667,18.1628744279051,14.008125,0.78125,5.18,1.37
"1,2,3,6,8,12,15;A","AAABBABABBBABBAB",5.8901478125,2.02569632578352,7.180835,11.1455592488012,29.3553633333333,18.2487606113382,13.68625,0.749375,5.28,1.37
"1,2,3,6,8,12,16;A","AAABBABABBBABBBA",5.7644046875,1.9517046757321,7.58040333333333,11.1554011353392,30.1026766666667,18.5189204805766,13.371875,0.725625,5.36,1.37
"1,2,3,6,8,13,14;A","AAABBABABBBBAABB",5.9316090625,2.11612708137899,7.14188833333333,11.2068959778417,29.242375,18.1705342212387,13.86375,0.755,5.33,1.37
"1,2,3,6,8,13,15;A","AAABBABABBBBABAB",5.81867635416667,2.0132004414536,7.37510666666667,11.2301639535958,29.59703,18.2485870075433,13.515,0.7225,5.42,1.37
"1,2,3,6,8,13,16;A","AAABBABABBBBABBA",5.69125385416667,1.91652109818418,7.76166833333333,11.2310083073249,30.3174733333333,18.5051994309377,13.183125,0.700625,5.48,1.37
"1,2,3,6,8,14,15;A","AAABBABABBBBBAAB",5.73808010416667,2.02268047449221,7.65731166666667,11.3450197352127,29.9561483333333,18.2993252905597,13.30125,0.698125,5.55,1.42
"1,2,3,6,8,14,16;A","AAABBABABBBBBABA",5.60813895833333,1.89397674733809,8.02125,11.3334862051264,30.6362933333333,18.537008312967,12.9475,0.674375,5.62,1.42
"1,2,3,6,8,15,16;A","AAABBABABBBBBBAA",5.50901041666667,1.87576694487343,8.38051166666667,11.4123288752856,31.0986933333333,18.643753287232,12.685,0.650625,5.82,1.45
"1,2,3,6,9,10,11;A","AAABBABBAAABBBBB",6.35937197916667,2.47589280763026,6.38864333333333,10.9417859076827,28.25282,18.127987162136,15.189375,0.920625,4.82,1.32
"1,2,3,6,9,10,12;A","AAABBABBAABABBBB",6.2723859375,2.35362861143785,6.47672,10.9745493151392,28.3700766666667,18.1215488862408,14.94125,0.87875,4.83,1.32
"1,2,3,6,9,10,13;A","AAABBABBAABBABBB",6.18422302083333,2.26347227207736,6.60060833333333,11.0121702751704,28.53261,18.1294367446982,14.633125,0.84125,4.88,1.34
"1,2,3,6,9,10,14;A","AAABBABBAABBBABB",6.09288270833333,2.19834657738137,6.78275166666667,11.0559427845076,28.7850616666667,18.1565759283892,14.361875,0.813125,4.97,1.36
"1,2,3,6,9,10,15;A","AAABBABBAABBBBAB",5.98789739583333,2.14674211366787,7.03846833333333,11.0965262284138,29.1816533333333,18.2484961022588,14.06375,0.78125,5.07,1.36
"1,2,3,6,9,10,16;A","AAABBABBAABBBBBA",5.86336104166667,2.09445643199975,7.44879166666667,11.1091942771498,29.948275,18.5271912487307,13.75875,0.758125,5.17,1.36
"1,2,3,6,9,11,12;A","AAABBABBABAABBBB",6.20810791666667,2.32393064428738,6.59149666666667,11.0465957591266,28.5117816666667,18.0960828998852,14.72375,0.86375,4.95,1.36
"1,2,3,6,9,11,13;A","AAABBABBABABABBB",6.11535864583333,2.21170882864394,6.70924666666667,11.0789230186278,28.6643883333333,18.1040460590324,14.394375,0.825,5,1.37
"1,2,3,6,9,11,14;A","AAABBABBABABBABB",6.0213084375,2.12949788360773,6.8821,11.1176941135399,28.9061516666667,18.1317657349341,14.101875,0.79625,5.09,1.39
"1,2,3,6,9,11,15;A","AAABBABBABABBBAB",5.91454625,2.0629480411895,7.13151333333333,11.1528136430795,29.2917633333333,18.2222433658362,13.789375,0.7625,5.18,1.39
"1,2,3,6,9,11,16;A","AAABBABBABABBBBA",5.78958145833333,1.99629286769593,7.53705833333333,11.1625058006781,30.05153,18.4950375197224,13.475,0.736875,5.27,1.39
"1,2,3,6,9,12,13;A","AAABBABBABBAABBB",6.05253291666667,2.20608765342845,6.862025,11.1533143834464,28.855385,18.0901242781885,14.189375,0.80875,5.17,1.38
"1,2,3,6,9,12,14;A","AAABBABBABBABABB",5.95359708333333,2.09936427785762,7.02331333333333,11.1871514893898,29.0805266666667,18.1176706057097,13.868125,0.778125,5.26,1.41
"1,2,3,6,9,12,15;A","AAABBABBABBABBAB",5.84392208333333,2.01295456624129,7.26219666666667,11.2183040507868,29.4499483333333,18.2064881607141,13.54125,0.74375,5.36,1.41
"1,2,3,6,9,12,16;A","AAABBABBABBABBBA",5.71799354166667,1.9286790286724,7.658505,11.2245649136492,30.194295,18.4748536801406,13.221875,0.716875,5.44,1.41
"1,2,3,6,9,13,14;A","AAABBABBABBBAABB",5.88493645833333,2.10409726391971,7.22615333333333,11.2783124664961,29.339685,18.1240557973701,13.708125,0.75125,5.41,1.41
"1,2,3,6,9,13,15;A","AAABBABBABBBABAB",5.7712284375,1.98993900418874,7.45363833333333,11.3001613503459,29.68887,18.205081137752,13.3575,0.71625,5.5,1.41
"1,2,3,6,9,13,16;A","AAABBABBABBBABBA",5.6435853125,1.8819665950571,7.83666166666667,11.29795169681,30.4057833333333,18.4616968562337,13.0225,0.690625,5.56,1.41
"1,2,3,6,9,14,15;A","AAABBABBABBBBAAB",5.68942322916667,1.99052251691912,7.73326166666667,11.4122170454487,30.0464916666667,18.2544419454555,13.1425,0.69,5.63,1.46
"1,2,3,6,9,14,16;A","AAABBABBABBBBABA",5.55927104166667,1.84908565572264,8.0944,11.3988433454484,30.72326,18.4921648344969,12.785625,0.6625,5.7,1.46
"1,2,3,6,9,15,16;A","AAABBABBABBBBBAA",5.4597178125,1.82120761277884,8.45344833333333,11.4765188206509,31.1834866666667,18.5976346408211,12.521875,0.6375,5.9,1.49
"1,2,3,6,10,11,12;A","AAABBABBBAAABBBB",6.1795553125,2.40249664976282,6.71758833333333,11.1272654149707,28.667885,18.0546187926302,14.6525,0.856875,5.09,1.41
"1,2,3,6,10,11,13;A","AAABBABBBAABABBB",6.08201625,2.27448607835293,6.82561833333333,11.1558740766804,28.8085283333333,18.0665537265381,14.31,0.814375,5.14,1.42
"1,2,3,6,10,11,14;A","AAABBABBBAABBABB",5.98539354166667,2.17999302762051,6.99346333333333,11.188651511332,29.0426233333333,18.0937806047947,14.015625,0.78625,5.23,1.43
"1,2,3,6,10,11,15;A","AAABBABBBAABBBAB",5.8773490625,2.10292507247916,7.23920166666667,11.2198001806254,29.4219116666667,18.1824862885099,13.705,0.753125,5.34,1.43
"1,2,3,6,10,11,16;A","AAABBABBBAABBBBA",5.751565,2.0264979720506,7.639695,11.2280136413549,30.16857,18.4556011015829,13.3875,0.72375,5.42,1.43
"1,2,3,6,10,12,13;A","AAABBABBBABAABBB",6.01043989583333,2.24643646554118,6.96600666666667,11.2227851707333,28.984125,18.0521410762364,14.073125,0.798125,5.29,1.43
"1,2,3,6,10,12,14;A","AAABBABBBABABABB",5.90926208333333,2.12688656466489,7.12430666666667,11.2525551403081,29.2036033333333,18.0800862467545,13.745625,0.768125,5.38,1.45
"1,2,3,6,10,12,15;A","AAABBABBBABABBAB",5.79867104166667,2.02949220004413,7.361125,11.2809610501419,29.5696316666667,18.1671304873393,13.420625,0.734375,5.49,1.45
"1,2,3,6,10,12,16;A","AAABBABBBABABBBA",5.671916875,1.93430920715064,7.75280333333333,11.2857968854766,30.3007683333333,18.4367185341531,13.1,0.70375,5.56,1.45
"1,2,3,6,10,13,14;A","AAABBABBBABBAABB",5.83756520833334,2.11775593666852,7.32134166666667,11.3377644938533,29.4558916666667,18.0867278138022,13.56125,0.74125,5.52,1.45
"1,2,3,6,10,13,15;A","AAABBABBBABBABAB",5.72319822916667,1.99211709210025,7.54666,11.3577648526841,29.80259,18.1659609650427,13.208125,0.706875,5.62,1.45
"1,2,3,6,10,13,16;A","AAABBABBBABBABBA",5.59465,1.87216744625858,7.92374,11.3544499152006,30.5050216666667,18.4257108378895,12.873125,0.6775,5.66,1.45
"1,2,3,6,10,14,15;A","AAABBABBBABBBAAB",5.638731875,1.98059220127848,7.81884,11.4649014099434,30.1497266666667,18.2172788572085,12.98125,0.68,5.73,1.49
"1,2,3,6,10,14,16;A","AAABBABBBABBBABA",5.507978125,1.82633386669111,8.175715,11.449944194424,30.81687,18.4570871988362,12.625625,0.649375,5.78,1.49
"1,2,3,6,10,15,16;A","AAABBABBBABBBBAA",5.40731197916667,1.78711500530181,8.53032166666667,11.5241082430726,31.2724633333333,18.5625130461291,12.3525,0.623125,5.97,1.52
"1,2,3,6,11,12,13;A","AAABBABBBBAAABBB",5.9799865625,2.33286217160566,7.15006666666667,11.3435053251813,29.199615,18.0119404667984,13.99875,0.781875,5.44,1.48
"1,2,3,6,11,12,14;A","AAABBABBBBAABABB",5.87678125,2.19856484457008,7.30050166666667,11.3671756552663,29.40948,18.0382047434935,13.670625,0.750625,5.51,1.5
"1,2,3,6,11,12,15;A","AAABBABBBBAABBAB",5.76491479166667,2.08753291564849,7.52998666666667,11.3946541999518,29.76475,18.1242406024062,13.3375,0.719375,5.63,1.5
"1,2,3,6,11,12,16;A","AAABBABBBBAABBBA",5.6378990625,1.97945517085318,7.91677666666667,11.392880600263,30.4917016666667,18.3924185254634,13.0275,0.68875,5.7,1.5
"1,2,3,6,11,13,14;A","AAABBABBBBABAABB",5.7987259375,2.16701834348762,7.48746833333333,11.4467516943934,29.6480316666667,18.0459607681516,13.455625,0.724375,5.65,1.52
"1,2,3,6,11,13,15;A","AAABBABBBBABABAB",5.68334833333333,2.02732596395168,7.70651166666667,11.4658407773701,29.9870583333333,18.1246484179284,13.09875,0.6925,5.76,1.52
"1,2,3,6,11,13,16;A","AAABBABBBBABABBA",5.55441885416667,1.89321000699436,8.07820166666667,11.4569212835868,30.68339,18.3842871172417,12.778125,0.6625,5.8,1.52
"1,2,3,6,11,14,15;A","AAABBABBBBABBAAB",5.59522395833333,1.99824370486554,7.96600666666667,11.5610461684883,30.3209366666667,18.1755026245952,12.85375,0.665,5.89,1.56
"1,2,3,6,11,14,16;A","AAABBABBBBABBABA",5.4639421875,1.82875090934928,8.31686,11.541404915387,30.9796316666667,18.4164340195465,12.506875,0.63375,5.93,1.56
"1,2,3,6,11,15,16;A","AAABBABBBBABBBAA",5.3615946875,1.77380326388163,8.66422666666667,11.6087051974433,31.426215,18.5189874537839,12.21875,0.606875,6.12,1.59
"1,2,3,6,12,13,14;A","AAABBABBBBBAAABB",5.75523322916666,2.2512606193184,7.70428166666667,11.5703990902915,29.9055433333333,18.036339977473,13.340625,0.705625,5.92,1.53
"1,2,3,6,12,13,15;A","AAABBABBBBBAABAB",5.6364840625,2.091805367825,7.90713,11.5802248174974,30.223735,18.1143199992839,12.99,0.673125,6.02,1.53
"1,2,3,6,12,13,16;A","AAABBABBBBBAABBA",5.50682697916667,1.94163781638397,8.27056166666667,11.5656857859297,30.908425,18.3637784962953,12.663125,0.64375,6.05,1.53
"1,2,3,6,12,14,15;A","AAABBABBBBBABAAB",5.5410196875,2.03592650550347,8.14570833333333,11.6678879890897,30.5315616666667,18.164225486377,12.71375,0.646875,6.14,1.58
"1,2,3,6,12,14,16;A","AAABBABBBBBABABA",5.40911979166667,1.84934576520904,8.48994666666667,11.6433225290434,31.1803666666667,18.3962025188485,12.361875,0.61625,6.17,1.58
"1,2,3,6,12,15,16;A","AAABBABBBBBABBAA",5.304564375,1.7745095905757,8.82809666666667,11.702926710586,31.6114466666667,18.4967880329267,12.056875,0.59,6.34,1.61
"1,2,3,6,13,14,15;A","AAABBABBBBBBAAAB",5.48232989583333,2.10487010675045,8.40137833333333,11.8129422583693,30.8437416666667,18.1706006303342,12.54125,0.63,6.43,1.64
"1,2,3,6,13,14,16;A","AAABBABBBBBBAABA",5.34923166666667,1.89637055727914,8.73409333333333,11.7778127024524,31.4733733333333,18.3901349023544,12.19375,0.598125,6.45,1.64
"1,2,3,6,13,15,16;A","AAABBABBBBBBABAA",5.23947333333333,1.79091723660976,9.05061833333333,11.8277596292086,31.8754116666667,18.4841296513728,11.870625,0.57,6.59,1.66
"1,2,3,6,14,15,16;A","AAABBABBBBBBBAAA",5.16269583333333,1.81998136987453,9.346455,11.9279139778432,32.2361716666667,18.5298233161862,11.639375,0.550625,6.88,1.71
"1,2,3,7,8,9,10;A","AAABBBAAAABBBBBB",6.53834520833333,2.69593155177581,6.23184833333333,10.8402393275794,28.0553416666667,18.1557637084377,15.775625,1.01125,4.75,1.26
"1,2,3,7,8,9,11;A","AAABBBAAABABBBBB",6.44905572916667,2.56299801318466,6.29171833333333,10.8690115304754,28.1343733333333,18.1424118868951,15.49875,0.95875,4.83,1.25
"1,2,3,7,8,9,12;A","AAABBBAAABBABBBB",6.3664065625,2.46726894701472,6.38202833333333,10.9062109104836,28.2550783333333,18.1352843016891,15.2525,0.916875,4.85,1.25
"1,2,3,7,8,9,13;A","AAABBBAAABBBABBB",6.281019375,2.39786454022748,6.50692666666667,10.9447975994008,28.421765,18.1421302712611,14.960625,0.88125,4.89,1.27
"1,2,3,7,8,9,14;A","AAABBBAAABBBBABB",6.19164572916667,2.34956254638232,6.69176166666667,10.9902239333098,28.680075,18.1709234627832,14.69375,0.850625,4.98,1.29
"1,2,3,7,8,9,15;A","AAABBBAAABBBBBAB",6.08802302083333,2.3130941096018,6.95451166666667,11.0327477937541,29.08358,18.2606197021566,14.39125,0.821875,5.1,1.29
"1,2,3,7,8,9,16;A","AAABBBAAABBBBBBA",5.96370145833333,2.27621875321705,7.36834833333333,11.052092708703,29.8536383333333,18.5418509408834,14.08875,0.80125,5.21,1.29
"1,2,3,7,8,10,11;A","AAABBBAABAABBBBB",6.38357729166667,2.51325430677843,6.37454333333333,10.92933633482,28.2346816666667,18.1106206839197,15.2975,0.92875,4.88,1.28
"1,2,3,7,8,10,12;A","AAABBBAABABABBBB",6.29586854166667,2.39691758309051,6.46051,10.9639266043848,28.3496433333333,18.1059993643813,15.028125,0.885625,4.89,1.28
"1,2,3,7,8,10,13;A","AAABBBAABABBABBB",6.20813375,2.31253389271207,6.58456666666667,11.0023092098238,28.5129216666667,18.1134567904944,14.73,0.84875,4.94,1.3
"1,2,3,7,8,10,14;A","AAABBBAABABBBABB",6.1174140625,2.25230787250141,6.76800333333333,11.0462580655443,28.7674516666667,18.1405118191795,14.45,0.816875,5.04,1.32
"1,2,3,7,8,10,15;A","AAABBBAABABBBBAB",6.01331,2.20494006990137,7.029175,11.0867234239729,29.1690333333333,18.2297421943142,14.144375,0.7875,5.15,1.32
"1,2,3,7,8,10,16;A","AAABBBAABABBBBBA",5.88855,2.15642702423734,7.43815333333333,11.1012650564683,29.9320766666667,18.5141754355051,13.84125,0.766875,5.25,1.32
"1,2,3,7,8,11,12;A","AAABBBAABBAABBBB",6.23564552083334,2.37630186018143,6.57515666666667,11.0374352030683,28.49131,18.0845755765069,14.838125,0.865,4.99,1.33
"1,2,3,7,8,11,13;A","AAABBBAABBABABBB",6.14290677083333,2.27018130896602,6.69336333333333,11.0695909131006,28.6446266666667,18.0918370044343,14.515,0.826875,5.04,1.34
"1,2,3,7,8,11,14;A","AAABBBAABBABBABB",6.04919010416667,2.19367229932599,6.8676,11.108753768634,28.88774,18.1191218224457,14.214375,0.795625,5.14,1.36
"1,2,3,7,8,11,15;A","AAABBBAABBABBBAB",5.94317604166667,2.13248555411744,7.122585,11.1443322716955,29.278105,18.2073548363289,13.895625,0.764375,5.24,1.36
"1,2,3,7,8,11,16;A","AAABBBAABBABBBBA",5.81798979166667,2.07079283127411,7.52667833333333,11.1552033093359,30.0343283333333,18.4848542301592,13.58125,0.741875,5.33,1.36
"1,2,3,7,8,12,13;A","AAABBBAABBBAABBB",6.08227302083333,2.26950904792573,6.84940333333333,11.1449361318002,28.8383183333333,18.0776950821586,14.3325,0.8075,5.2,1.36
"1,2,3,7,8,12,14;A","AAABBBAABBBABABB",5.98323979166667,2.16911608027452,7.01217333333333,11.179691917092,29.064815,18.1044360737514,14.00875,0.774375,5.3,1.39
"1,2,3,7,8,12,15;A","AAABBBAABBBABBAB",5.87406208333333,2.08892859921172,7.25579333333333,11.2113876736895,29.4384783333333,18.1905654637399,13.67625,0.741875,5.41,1.39
"1,2,3,7,8,12,16;A","AAABBBAABBBABBBA",5.74797583333333,2.01060537403033,7.65130666666667,11.2185818352814,30.1803016666667,18.4636776843535,13.35875,0.718125,5.49,1.39
"1,2,3,7,8,13,14;A","AAABBBAABBBBAABB",5.9157421875,2.17750229173904,7.219795,11.2729684225739,29.3286783333333,18.1099003214309,13.859375,0.745,5.45,1.39
"1,2,3,7,8,13,15;A","AAABBBAABBBBABAB",5.80233229166667,2.070580352602,7.45106333333333,11.2952680485441,29.68033,18.1897652071535,13.499375,0.711875,5.55,1.39
"1,2,3,7,8,13,16;A","AAABBBAABBBBABBA",5.67462791666667,1.96976368566897,7.83360333333333,11.2932524256213,30.3962633333333,18.4483579216715,13.165625,0.69,5.61,1.39
"1,2,3,7,8,14,15;A","AAABBBAABBBBBAAB",5.72131166666667,2.07402263896614,7.73094666666667,11.4048805922221,30.0376433333333,18.2411721712817,13.29375,0.68375,5.67,1.44
"1,2,3,7,8,14,16;A","AAABBBAABBBBBABA",5.59109083333333,1.94156669594228,8.09062166666667,11.3910784226206,30.7133133333333,18.4809350255274,12.9375,0.66,5.74,1.44
"1,2,3,7,8,15,16;A","AAABBBAABBBBBBAA",5.4913084375,1.9176027526701,8.44658833333333,11.4666260278155,31.1718766666667,18.5888477750581,12.678125,0.635625,5.93,1.47
"1,2,3,7,9,10,11;A","AAABBBABAAABBBBB",6.34536604166667,2.55786001857266,6.47110333333333,11.0105225922543,28.3446316666667,18.0701023397387,15.15375,0.92875,4.93,1.34
"1,2,3,7,9,10,12;A","AAABBBABAABABBBB",6.25633885416667,2.42972452166486,6.55681833333333,11.0420211663911,28.4591766666667,18.064898093288,14.88875,0.884375,4.94,1.34
"1,2,3,7,9,10,13;A","AAABBBABAABBABBB",6.167718125,2.33534748986708,6.67927166666667,11.0783751272051,28.6205733333333,18.0732088106821,14.580625,0.84875,4.99,1.36
"1,2,3,7,9,10,14;A","AAABBBABAABBBABB",6.07589833333333,2.26588966927154,6.86020166666667,11.119721266815,28.8715816666667,18.0996068420346,14.3025,0.819375,5.08,1.38
"1,2,3,7,9,10,15;A","AAABBBABAABBBBAB",5.9704025,2.20955502248228,7.114295,11.1585897871461,29.265405,18.1916393436704,13.98875,0.786875,5.19,1.38
"1,2,3,7,9,10,16;A","AAABBBABAABBBBBA",5.845481875,2.15255227774989,7.52002333333333,11.1695267237327,30.0258783333333,18.4725399544414,13.67625,0.764375,5.29,1.38
"1,2,3,7,9,11,12;A","AAABBBABABAABBBB",6.1904328125,2.39178441775403,6.66944166666667,11.1115823329639,28.59839,18.0403712195899,14.680625,0.863125,5.05,1.38
"1,2,3,7,9,11,13;A","AAABBBABABABABBB",6.09692541666667,2.2749464770848,6.78549333333333,11.1427052639939,28.7493333333333,18.0491436929205,14.350625,0.82625,5.1,1.39
"1,2,3,7,9,11,14;A","AAABBBABABABBABB",6.00238270833333,2.18834932229734,6.95729166666667,11.1794627632959,28.9897766666667,18.0762116293926,14.048125,0.79625,5.19,1.41
"1,2,3,7,9,11,15;A","AAABBBABABABBBAB",5.89505385416667,2.11697142569221,7.20472666666667,11.2128956021013,29.3722416666667,18.1671629160109,13.7225,0.761875,5.29,1.41
"1,2,3,7,9,11,16;A","AAABBBABABABBBBA",5.769746875,2.04553646816843,7.60616333333333,11.2207094819705,30.1265333333333,18.4419370679936,13.40125,0.736875,5.38,1.41
"1,2,3,7,9,12,13;A","AAABBBABABBAABBB",6.03172583333333,2.2609179791337,6.93479,11.2154326846754,28.9351983333333,18.0376264277279,14.146875,0.80625,5.27,1.4
"1,2,3,7,9,12,14;A","AAABBBABABBABABB",5.93234145833333,2.14999160048117,7.094995,11.247435910923,29.1593733333333,18.0643449592731,13.82,0.774375,5.36,1.43
"1,2,3,7,9,12,15;A","AAABBBABABBABBAB",5.82226958333333,2.05890042663136,7.33256,11.2770085890031,29.527145,18.152860591236,13.484375,0.739375,5.47,1.43
"1,2,3,7,9,12,16;A","AAABBBABABBABBBA",5.6960959375,1.96980421876727,7.72558833333333,11.2813202771132,30.26757,18.4223806712094,13.15875,0.713125,5.55,1.43
"1,2,3,7,9,13,14;A","AAABBBABABBBAABB",5.86334322916667,2.14878807005367,7.29864333333333,11.3375450305105,29.4188166666667,18.069270609038,13.653125,0.744375,5.51,1.43
"1,2,3,7,9,13,15;A","AAABBBABABBBABAB",5.74917270833333,2.02988660957142,7.52436,11.35840822625,29.7655016666667,18.1517265315741,13.293125,0.70875,5.61,1.43
"1,2,3,7,9,13,16;A","AAABBBABABBBABBA",5.6213553125,1.91709585073073,7.90418666666667,11.354016913148,30.4796266666667,18.4082475433808,12.953125,0.68375,5.67,1.43
"1,2,3,7,9,14,15;A","AAABBBABABBBBAAB",5.66652583333333,2.02412115871638,7.80097666666667,11.466177086498,30.1198766666667,18.2027288954413,13.083125,0.679375,5.73,1.48
"1,2,3,7,9,14,16;A","AAABBBABABBBBABA",5.5362178125,1.87800783682975,8.15884833333333,11.4507844929309,30.7941516666667,18.4400418460357,12.720625,0.6525,5.8,1.48
"1,2,3,7,9,15,16;A","AAABBBABABBBBBAA",5.43612,1.84417979438607,8.51551666666667,11.5262773799731,31.251155,18.5465334699182,12.459375,0.626875,5.99,1.51
"1,2,3,7,10,11,12;A","AAABBBABBAAABBBB",6.15661125,2.45784032899274,6.79123666666667,11.1906299123366,28.7482733333333,18.0015657896176,14.585625,0.856875,5.19,1.42
"1,2,3,7,10,11,13;A","AAABBBABBAABABBB",6.05848177083333,2.3250881686843,6.89841333333333,11.2185430252241,28.8882433333333,18.0136424727073,14.245625,0.81625,5.24,1.43
