"Co","New_Return_TSC","New_Return_CRG","New_Return_Enum","New_Return_gaps","CPS_K2_TSC","CPS_K2_CRG","CPS_K2_Enum","CPS_K3_temp","CPS_K3_CRG","CPS_K3_Enum","CPS_K2_gaps","CPS_K3_gaps","CPSK2_CRG","CPSK3_CRG","NewReturn_TSC","FCFA","K2CRG_NR_Impro","K3CRG_NR_Impro","K2CRG_FCFA_Impro","K3CRG_FCFA_Impro","CPSK2_CRG_mw","CPSK3_CRG_mw","NewReturn_TSC_mw","FCFA_mw","CPSK2_CRG_ot","CPSK3_CRG_ot","NewReturn_TSC_ot","FCFA_ot","K2TSC_NRTSC_Impro","K2CRG_K2TSC_Impro","K3CRG_K2CRG_Impro","K2CRG_Male_meanW","K2CRG_Male_stdW","K2CRG_Female_meanW","K2CRG_Female_stdW","K3CRG_Male_meanW","K3CRG_Male_stdW","K3CRG_Female_meanW","K3CRG_Female_stdW","K2SVF","K3SVF","K2Pair","K3Pair","K2_CRG_name","K3_CRG_name","K2_Pair_name","K3_Pair_name","K2_Enum_name","K3_Enum_name","NewReturn_SVF","NewReturn_Pair","NR_Pair_Wsd","K2_Pair_Wsd","K3_Pair_Wsd","K2CRG_NR_Pair_Impro","K3CRG_NR_Pair_Impro","K2CRG_In_meanW","K2CRG_In_stdW","K2CRG_Out_meanW","K2CRG_Out_stdW","K2CRG_NaN_meanW","K2CRG_NaN_stdW","K3CRG_In_meanW","K3CRG_In_stdW","K3CRG_Out_meanW","K3CRG_Out_stdW","K3CRG_NaN_meanW","K3CRG_NaN_stdW","K2MoRule","K3MoRule","NewReturn_MoRule","K2_MoRule_name","K3_MoRule_name","NR_MoRule_name","K2_MoRule_Wsd","K3_MoRule_Wsd","NR_MoRule_Wsd","K2CRG_NR_MoRule_Impro","K3CRG_NR_MoRule_Impro","K2CRG_OutP_meanW","K2CRG_OutP_stdW","K3CRG_OutP_meanW","K3CRG_OutP_stdW","K2MIP","K3MIP","K2_MIP_name","K3_MIP_name","K2MIP_time","K3MIP_time","K2MIP11_time","K2MIP12_time","K3MIP11_time","K3MIP12_time","K3MIP13_time","Co.1","New_Return_TSC.1","New_Return_CRG.1","New_Return_Enum.1","New_Return_gaps.1","CPS_K2_TSC.1","CPS_K2_CRG.1","CPS_K2_Enum.1","CPS_K3_temp.1","CPS_K3_CRG.1","CPS_K3_Enum.1","CPS_K2_gaps.1","CPS_K3_gaps.1","CPSK2_CRG.1","CPSK3_CRG.1","NewReturn_TSC.1","FCFA.1","K2CRG_NR_Impro.1","K3CRG_NR_Impro.1","K2CRG_FCFA_Impro.1","K3CRG_FCFA_Impro.1","CPSK2_CRG_mw.1","CPSK3_CRG_mw.1","NewReturn_TSC_mw.1","FCFA_mw.1","CPSK2_CRG_ot.1","CPSK3_CRG_ot.1","NewReturn_TSC_ot.1","FCFA_ot.1","K2TSC_NRTSC_Impro.1","K2CRG_K2TSC_Impro.1","K3CRG_K2CRG_Impro.1","K2CRG_Male_meanW.1","K2CRG_Male_stdW.1","K2CRG_Female_meanW.1","K2CRG_Female_stdW.1","K3CRG_Male_meanW.1","K3CRG_Male_stdW.1","K3CRG_Female_meanW.1","K3CRG_Female_stdW.1","K2SVF.1","K3SVF.1","K2Pair.1","K3Pair.1","K2_CRG_name.1","K3_CRG_name.1","K2_Pair_name.1","K3_Pair_name.1","K2_Enum_name.1","K3_Enum_name.1","NewReturn_SVF.1","NewReturn_Pair.1","NR_Pair_Wsd.1","K2_Pair_Wsd.1","K3_Pair_Wsd.1","K2CRG_NR_Pair_Impro.1","K3CRG_NR_Pair_Impro.1","K2CRG_In_meanW.1","K2CRG_In_stdW.1","K2CRG_Out_meanW.1","K2CRG_Out_stdW.1","K2CRG_NaN_meanW.1","K2CRG_NaN_stdW.1","K3CRG_In_meanW.1","K3CRG_In_stdW.1","K3CRG_Out_meanW.1","K3CRG_Out_stdW.1","K3CRG_NaN_meanW.1","K3CRG_NaN_stdW.1","K2MoRule.1","K3MoRule.1","NewReturn_MoRule.1","K2_MoRule_name.1","K3_MoRule_name.1","NR_MoRule_name.1","K2_MoRule_Wsd.1","K3_MoRule_Wsd.1","NR_MoRule_Wsd.1","K2CRG_NR_MoRule_Impro.1","K3CRG_NR_MoRule_Impro.1","K2CRG_OutP_meanW.1","K2CRG_OutP_stdW.1","K3CRG_OutP_meanW.1","K3CRG_OutP_stdW.1","K2MIP.1","K3MIP.1","K2_MIP_name.1","K3_MIP_name.1","K2MIP_time.1","K3MIP_time.1","K2MIP11_time.1","K2MIP12_time.1","K3MIP11_time.1","K3MIP12_time.1","K3MIP13_time.1","Co.2","New_Return_TSC.2","New_Return_CRG.2","New_Return_Enum.2","New_Return_gaps.2","CPS_K2_TSC.2","CPS_K2_CRG.2","CPS_K2_Enum.2","CPS_K3_temp.2","CPS_K3_CRG.2","CPS_K3_Enum.2","CPS_K2_gaps.2","CPS_K3_gaps.2","CPSK2_CRG.2","CPSK3_CRG.2","NewReturn_TSC.2","FCFA.2","K2CRG_NR_Impro.2","K3CRG_NR_Impro.2","K2CRG_FCFA_Impro.2","K3CRG_FCFA_Impro.2","CPSK2_CRG_mw.2","CPSK3_CRG_mw.2","NewReturn_TSC_mw.2","FCFA_mw.2","CPSK2_CRG_ot.2","CPSK3_CRG_ot.2","NewReturn_TSC_ot.2","FCFA_ot.2","K2TSC_NRTSC_Impro.2","K2CRG_K2TSC_Impro.2","K3CRG_K2CRG_Impro.2","K2CRG_Male_meanW.2","K2CRG_Male_stdW.2","K2CRG_Female_meanW.2","K2CRG_Female_stdW.2","K3CRG_Male_meanW.2","K3CRG_Male_stdW.2","K3CRG_Female_meanW.2","K3CRG_Female_stdW.2","K2SVF.2","K3SVF.2","K2Pair.2","K3Pair.2","K2_CRG_name.2","K3_CRG_name.2","K2_Pair_name.2","K3_Pair_name.2","K2_Enum_name.2","K3_Enum_name.2","NewReturn_SVF.2","NewReturn_Pair.2","NR_Pair_Wsd.2","K2_Pair_Wsd.2","K3_Pair_Wsd.2","K2CRG_NR_Pair_Impro.2","K3CRG_NR_Pair_Impro.2","K2CRG_In_meanW.2","K2CRG_In_stdW.2","K2CRG_Out_meanW.2","K2CRG_Out_stdW.2","K2CRG_NaN_meanW.2","K2CRG_NaN_stdW.2","K3CRG_In_meanW.2","K3CRG_In_stdW.2","K3CRG_Out_meanW.2","K3CRG_Out_stdW.2","K3CRG_NaN_meanW.2","K3CRG_NaN_stdW.2","K2MoRule.2","K3MoRule.2","NewReturn_MoRule.2","K2_MoRule_name.2","K3_MoRule_name.2","NR_MoRule_name.2","K2_MoRule_Wsd.2","K3_MoRule_Wsd.2","NR_MoRule_Wsd.2","K2CRG_NR_MoRule_Impro.2","K3CRG_NR_MoRule_Impro.2","K2CRG_OutP_meanW.2","K2CRG_OutP_stdW.2","K3CRG_OutP_meanW.2","K3CRG_OutP_stdW.2","K2MIP.2","K3MIP.2","K2_MIP_name.2","K3_MIP_name.2","K2MIP_time.2","K3MIP_time.2","K2MIP11_time.2","K2MIP12_time.2","K3MIP11_time.2","K3MIP12_time.2","K3MIP13_time.2","Co.3","New_Return_TSC.3","New_Return_CRG.3","New_Return_Enum.3","New_Return_gaps.3","CPS_K2_TSC.3","CPS_K2_CRG.3","CPS_K2_Enum.3","CPS_K3_temp.3","CPS_K3_CRG.3","CPS_K3_Enum.3","CPS_K2_gaps.3","CPS_K3_gaps.3","CPSK2_CRG.3","CPSK3_CRG.3","NewReturn_TSC.3","FCFA.3","K2CRG_NR_Impro.3","K3CRG_NR_Impro.3","K2CRG_FCFA_Impro.3","K3CRG_FCFA_Impro.3","CPSK2_CRG_mw.3","CPSK3_CRG_mw.3","NewReturn_TSC_mw.3","FCFA_mw.3","CPSK2_CRG_ot.3","CPSK3_CRG_ot.3","NewReturn_TSC_ot.3","FCFA_ot.3","K2TSC_NRTSC_Impro.3","K2CRG_K2TSC_Impro.3","K3CRG_K2CRG_Impro.3","K2CRG_Male_meanW.3","K2CRG_Male_stdW.3","K2CRG_Female_meanW.3","K2CRG_Female_stdW.3","K3CRG_Male_meanW.3","K3CRG_Male_stdW.3","K3CRG_Female_meanW.3","K3CRG_Female_stdW.3","K2SVF.3","K3SVF.3","K2Pair.3","K3Pair.3","K2_CRG_name.3","K3_CRG_name.3","K2_Pair_name.3","K3_Pair_name.3","K2_Enum_name.3","K3_Enum_name.3","NewReturn_SVF.3","NewReturn_Pair.3","NR_Pair_Wsd.3","K2_Pair_Wsd.3","K3_Pair_Wsd.3","K2CRG_NR_Pair_Impro.3","K3CRG_NR_Pair_Impro.3","K2CRG_In_meanW.3","K2CRG_In_stdW.3","K2CRG_Out_meanW.3","K2CRG_Out_stdW.3","K2CRG_NaN_meanW.3","K2CRG_NaN_stdW.3","K3CRG_In_meanW.3","K3CRG_In_stdW.3","K3CRG_Out_meanW.3","K3CRG_Out_stdW.3","K3CRG_NaN_meanW.3","K3CRG_NaN_stdW.3","K2MoRule.3","K3MoRule.3","NewReturn_MoRule.3","K2_MoRule_name.3","K3_MoRule_name.3","NR_MoRule_name.3","K2_MoRule_Wsd.3","K3_MoRule_Wsd.3","NR_MoRule_Wsd.3","K2CRG_NR_MoRule_Impro.3","K3CRG_NR_MoRule_Impro.3","K2CRG_OutP_meanW.3","K2CRG_OutP_stdW.3","K3CRG_OutP_meanW.3","K3CRG_OutP_stdW.3","K2MIP.3","K3MIP.3","K2_MIP_name.3","K3_MIP_name.3","K2MIP_time.3","K3MIP_time.3","K2MIP11_time.3","K2MIP12_time.3","K3MIP11_time.3","K3MIP12_time.3","K3MIP13_time.3","Co.4","New_Return_TSC.4","New_Return_CRG.4","New_Return_Enum.4","New_Return_gaps.4","CPS_K2_TSC.4","CPS_K2_CRG.4","CPS_K2_Enum.4","CPS_K3_temp.4","CPS_K3_CRG.4","CPS_K3_Enum.4","CPS_K2_gaps.4","CPS_K3_gaps.4","CPSK2_CRG.4","CPSK3_CRG.4","NewReturn_TSC.4","FCFA.4","K2CRG_NR_Impro.4","K3CRG_NR_Impro.4","K2CRG_FCFA_Impro.4","K3CRG_FCFA_Impro.4","CPSK2_CRG_mw.4","CPSK3_CRG_mw.4","NewReturn_TSC_mw.4","FCFA_mw.4","CPSK2_CRG_ot.4","CPSK3_CRG_ot.4","NewReturn_TSC_ot.4","FCFA_ot.4","K2TSC_NRTSC_Impro.4","K2CRG_K2TSC_Impro.4","K3CRG_K2CRG_Impro.4","K2CRG_Male_meanW.4","K2CRG_Male_stdW.4","K2CRG_Female_meanW.4","K2CRG_Female_stdW.4","K3CRG_Male_meanW.4","K3CRG_Male_stdW.4","K3CRG_Female_meanW.4","K3CRG_Female_stdW.4","K2SVF.4","K3SVF.4","K2Pair.4","K3Pair.4","K2_CRG_name.4","K3_CRG_name.4","K2_Pair_name.4","K3_Pair_name.4","K2_Enum_name.4","K3_Enum_name.4","NewReturn_SVF.4","NewReturn_Pair.4","NR_Pair_Wsd.4","K2_Pair_Wsd.4","K3_Pair_Wsd.4","K2CRG_NR_Pair_Impro.4","K3CRG_NR_Pair_Impro.4","K2CRG_In_meanW.4","K2CRG_In_stdW.4","K2CRG_Out_meanW.4","K2CRG_Out_stdW.4","K2CRG_NaN_meanW.4","K2CRG_NaN_stdW.4","K3CRG_In_meanW.4","K3CRG_In_stdW.4","K3CRG_Out_meanW.4","K3CRG_Out_stdW.4","K3CRG_NaN_meanW.4","K3CRG_NaN_stdW.4","K2MoRule.4","K3MoRule.4","NewReturn_MoRule.4","K2_MoRule_name.4","K3_MoRule_name.4","NR_MoRule_name.4","K2_MoRule_Wsd.4","K3_MoRule_Wsd.4","NR_MoRule_Wsd.4","K2CRG_NR_MoRule_Impro.4","K3CRG_NR_MoRule_Impro.4","K2CRG_OutP_meanW.4","K2CRG_OutP_stdW.4","K3CRG_OutP_meanW.4","K3CRG_OutP_stdW.4","K2MIP.4","K3MIP.4","K2_MIP_name.4","K3_MIP_name.4","K2MIP_time.4","K3MIP_time.4","K2MIP11_time.4","K2MIP12_time.4","K3MIP11_time.4","K3MIP12_time.4","K3MIP13_time.4"
1,0.919145251564003,0.891780920975153,0.891777706722838,3.07,0.924753151409349,0.887321846012375,0.883161884061911,0,0.899145205883725,0.894557466644814,0.42,0.46,0.947611955329308,0.856157692220926,1.43380690111762,1,3.18234055516278,2.00000456802778,11.2678153987625,10.0854794116275,4.24297376262056,4.29633935302391,4.25686706857796,5.216893125,9.91763531946957,10.2231188286116,12.0233714345991,7.68185333333333,-0.560789984534638,3.74313053969741,-1.182335987135,4.23659007467643,2.07751312834671,4.24643038477583,2.05606072957777,4.296820581652,1.87077036721257,4.29535873808383,1.86285393906917,0.962406836781718,0.985925884246017,0.88316188406191,0.894557466644814,"ABBABBABBABBAAAA & ABBABBABBBAAAAAA","BBCBBCBBCBBBBBBB & BBBCBBBCBBBBBBBB & BBBBBCCBBBBBBBBA","ABABBBABBBABAAAA & AABBBABBBABAAAAA","BBBCBCBBCBBBBBBB & BBBBCBBCBBBBBBBB & BBBBCBBCBBBBBBBA","ABABBBABBBABAAAA & AABBBABBBABAAAAA","BBBCBCBBCBBBBBBB & BBBBCBBCBBBBBBBB & BBBBCBBCBBBBBBBA",0.920640516034037,0.892821410653272,1.02475157050949,0.949418497639777,0.832193347439853,0.549956464089751,-0.632379523045246,4.21649405425958,2.09613868925256,4.30236130863837,2.07132372095755,4.24297376262056,2.06394327621818,4.24359852922477,1.8091008664673,4.24857576928071,1.83917609003026,4.29633935302391,1.864751602493,0.962406836781718,0.962373110042302,0.920640516034037,"BBBBBBBBAAAAAAAA & BBBBBBBAAAAAAAAA","CCCBBBBBBBBBBBBB & CCBBBBBBBBBBBBBB & ACCBBBBBBBBBBBBB","",1.79264880762768,1.02350462251236,1.33724233648728,3.3318670021662,2.1495310150312,4.1835796561888,2.00114727448915,4.30060823688587,2.09072435494281,0,0,NA,NA,0,0,4.60922694206238,4.64937090873718,349.171347856522,157.063795804977,4789.54128789902,1,0.940749662646304,0.919292496467526,0.91927324367998,2.34,0.941263603768591,0.91203209956062,0.908883731080581,0,0.923204246061559,0.918876219921571,0.31,0.43,0.940956718023487,0.856157692220926,0.761920746110996,1,2.8717563085684,1.75454165847452,8.79679004393795,7.67957539384407,4.24608249077004,4.29633935302391,4.5895582508916,5.216893125,9.89348563893913,10.2231188286116,9.03118080369701,7.68185333333333,-0.0513941122286088,2.923150420797,-1.11721465009388,4.23976705287884,2.06348519890193,4.24948270561106,2.04125804733617,4.296820581652,1.87077036721257,4.29535873808383,1.86285393906917,0.989660354109197,0.987257633763825,0.909069718776269,0.918876219921571,"ABBABBABBABBAAAA & AABBBAABBBBAAAAA","BBCBBCBBCBBBBBBB & BBBCBBBCBBBBBBBB & BBBBBCCBBBBBBBBA","ABABBBABBBABAAAA & AABBBABBBABAAAAA","BBBCBBCBBCBBBBBB & BBBBCBBBCBBBBBBB & BBBBCBBBCBBBBBBA","AABBBABBBABBAAAA & AABBBABBBABAAAAA","BBBCBBCBBCBBBBBB & BBBBCBBBCBBBBBBB & BBBBCBBBCBBBBBBA",0.949801974325035,0.920017401903765,0.815268443592267,0.949418497639777,0.807756036909197,0.798530234314454,-0.318684415779424,4.22015716222925,2.08234806114827,4.30605383136611,2.05654977676845,4.24608249077005,2.04944785727403,4.24359852922477,1.8091008664673,4.24857576928071,1.83917609003026,4.29633935302391,1.864751602493,0.989660354109197,0.966200106238521,0.949801974325035,"BBBBBBBBAAAAAAAA & BBBBBBBAAAAAAAAA","CCCBBBBBBBBBBBBB & CCBBBBBBBBBBBBBB & ACCBBBBBBBBBBBBB","",1.79264880762768,1.02350462251236,1.33724233648728,3.77698747644145,2.65977282634757,4.18537432334974,1.98793430327811,4.30060823688587,2.09072435494281,0,0,NA,NA,0,0,4.60922694206238,4.64937090873718,349.171347856522,157.063795804977,4789.54128789902,1,0.969885694375606,0.963697815711412,0.961427669402208,0.88,0.961196243818766,0.955245232353892,0.950498991610352,0,0.938046313773038,0.938046313773039,0.47,0,0.960548007106812,0.835080178965548,1.06612214019165,1,1.46404620217141,3.18393806025676,4.47547676461084,6.1953686226962,5.82990394948011,5.52814058833132,5.78983161517983,5.216893125,5.19077832127788,5.65852096443641,5.78646029134017,7.68185333333333,0.868945055683934,0.595101146487476,1.71989185808535,5.80531134921586,2.07112351566765,5.84444234643183,2.10906990906559,5.55347331032759,1.8311860678044,5.51064147349823,1.81274957644689,1.08086889857846,0.991714560686592,0.950498991610351,0.938046313773038,"AAAABBAABBBAABBB & AAABABABABABABAB","BBBBBBBBCBBBBBCC & BBBBBBBBBBBBBBCC & ABBBBCBBBBBBBBBC","AAABABABBABABABB & AAABABABABABAABB","BBBBBBBBCBBBBBCC & BBBBBBBBBBBBBBCC & ABBBBCBBBBBBBBBC","AAABABABBABABABB & AAABABABABABAABB","BBBBBBBBCBBBBBCC & BBBBBBBBBBBBBBCC & ABBBBCBBBBBBBBBC",1.04739576867324,0.961418457872551,0.681449272349688,0.887844729642561,0.835080178965548,0.61732255186594,2.33721440995129,5.79330714147676,2.07979148544678,5.88149555995745,2.11777702897199,5.82990394948011,2.09211860361547,5.48570599711875,1.80975700716932,5.49588408149304,1.80545918441318,5.52814058833132,1.81884379020953,0.99470014062007,0.939170063210878,0.984863817314146,"AAAAAAAABBBBBBBB & AAAAAAAAABBBBBBB","BBBBBBBBBBBBBCCC & BBBBBBBBBBBBBBCC & ABBBBBBBBBBBBBCC","",1.47056215585788,0.9193696658474,1.1759922131994,2.96185849602542,4.68175035411077,5.73302823062446,2.09472434747509,5.96339571559685,2.22591948430104,0,0,NA,NA,0,0,4.60922694206238,4.64937090873718,349.171347856522,157.063795804977,4789.54128789902,1,0.943451312836588,0.938845789426795,0.937218295343627,0.67,0.935853683614025,0.925186044018269,0.920926577741512,0,0.900993434607665,0.900993434607665,0.43,0,1.09635053555005,0.9193696658474,1.18541498645265,1,1.8265268818319,4.24578782289222,7.48139559817314,9.90065653923345,6.22728699819169,6.06945388336347,6.39590276107595,5.216893125,4.6611877456299,4.69300735784609,4.95002257484428,7.68185333333333,0.75976292225628,1.06676395957562,2.41926094106032,6.19880787102186,2.35609354242574,6.24429996655021,2.41197851691351,6.09817868602906,2.02968397471586,6.04778206521893,1.98597836597167,1.11431549253146,0.993348936346585,0.920926577741513,0.900993434607665,"AAAAABBBAAABBBBB & AAAAABAABBBAABBB","BBBBBBBBBBBBBCCC & BBBBBBBBBBBBBBCC & ABBBBBBBBBBBBBCC","AAAABABABABABBBB & AAAAABABABABABBB","BBBBBBBBBBBBBCCC & BBBBBBBBBBBBBBCC & ABBBBBBBBBBBBBCC","AAAABABABABABBBB & AAAAABABABABABBB","BBBBBBBBBBBBBCCC & BBBBBBBBBBBBBBCC & ABBBBBBBBBBBBBCC",1.08318386320858,0.936869153758938,0.816443506653171,0.99890072581973,0.9193696658474,1.1683109740669,3.58757191512722,6.19789082912668,2.40174041382729,6.31250518286671,2.42451634662795,6.22728699819169,2.38790287891669,6.02836528134377,1.99531773707237,6.00959544654856,1.95806632426528,6.06945388336347,2.00243024532682,0.935853683614025,0.900993434607665,0.943127527965554,"AAAAAAAABBBBBBBB & AAAAAAAAABBBBBBB","BBBBBBBBBBBBBCCC & BBBBBBBBBBBBBBCC & ABBBBBBBBBBBBBCC","",1.47056215585788,0.9193696658474,1.1759922131994,1.79414839472856,4.21340933578888,5.96108163995221,2.21550155533493,6.32099284802123,2.16567261620837,0,0,NA,NA,0,0,4.60922694206238,4.64937090873718,349.171347856522,157.063795804977,4789.54128789902,1,0.879115307676397,0.852234700008693,0.852225301140902,3.16,0.902209050678076,0.850517965549196,0.845254614300462,0,0.866293930009188,0.861128253644881,0.53,0.52,1.23437545155064,0.856157692220926,1.43380690111762,1,2.85973421272018,1.28213776672091,14.9482034450804,13.3706069990812,4.14899926838458,4.29633935302391,4.25686706857796,5.216893125,11.1425472091621,10.2231188286116,12.0233714345991,7.68185333333333,-2.30937430016788,5.16910851288805,-1.57759644599926,4.13332064219389,2.69024419083897,4.15912422628304,2.68835218474218,4.296820581652,1.87077036721257,4.29535873808383,1.86285393906917,0.925193680743127,0.984107454646087,0.845277996175412,0.861128253644881,"ABBBABBBBBAAAAAA & ABBABBABBBAAAAAA","BBCBBCBBCBBBBBBB & BBBCBBBCBBBBBBBB & BBBBBCCBBBBBBBBA","ABABBBBBABBAAAAA & ABABBBABBABAAAAA","BBBCBCBBCBBBBBBB & BBBBCBBCBBBBBBBB & BBBBCBBCBBBBBBBA","ABABBBBBABBAAAAA & AABBBABBBABAAAAA","BBBCBCBBCBBBBBBB & BBBBCBBCBBBBBBBB & BBBBCBBCBBBBBBBA",0.880822173151681,0.85366490035326,1.02475157050949,1.06959183298215,0.832193347439853,0.314693480406469,-1.26290296559279,4.14629623849159,2.68759092346533,4.16310857208403,2.69911465888579,4.14899926838457,2.68852761853493,4.24359852922477,1.8091008664673,4.24857576928071,1.83917609003026,4.29633935302391,1.864751602493,0.925193680743127,0.943446091728951,0.880822173151681,"BBBBBBBBAAAAAAAA & BBBBBBBAAAAAAAAA","CCCBBBBBBBBBBBBB & CCBBBBBBBBBBBBBB & CCBBBBBBBBBBBBBA","",1.79264880762768,1.20051283429293,1.33724233648728,3.03042076024854,1.45282431424928,4.10402795994595,2.66072128291419,4.30060823688587,2.09072435494281,0,0,NA,NA,0,0,4.60922694206238,4.64937090873718,349.171347856522,157.063795804977,4789.54128789902
