"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"1,2,3,4,5,6,7,8;A","AAAAAAAABBBBBBBB",6.9462903125,3.19834250776411,4.10664166666667,8.64149089228327,28.2064,18.776482490739,17.161875,1.35375,2.49,0.7
"1,2,3,4,5,6,7,9;A","AAAAAAABABBBBBBB",6.82051239583333,2.9952494167642,4.13172833333333,8.65904341454865,28.239345,18.7648504513092,16.755,1.271875,2.53,0.7
"1,2,3,4,5,6,7,10;A","AAAAAAABBABBBBBB",6.72493572916667,2.86909159249236,4.17900833333333,8.69972787657425,28.3017366666667,18.7382677494963,16.470625,1.215625,2.53,0.71
"1,2,3,4,5,6,7,11;A","AAAAAAABBBABBBBB",6.628793125,2.79001046556247,4.24756,8.75082527324815,28.3898183333333,18.7109578818383,16.145,1.160625,2.57,0.72
"1,2,3,4,5,6,7,12;A","AAAAAAABBBBABBBB",6.54599020833333,2.75589037410275,4.34817,8.82373283502402,28.5236133333333,18.6912630189031,15.8725,1.115,2.63,0.71
"1,2,3,4,5,6,7,13;A","AAAAAAABBBBBABBB",6.4640315625,2.75192081092122,4.50504666666667,8.92193552195008,28.7474083333333,18.6682658735651,15.615625,1.079375,2.75,0.71
"1,2,3,4,5,6,7,14;A","AAAAAAABBBBBBABB",6.3778240625,2.77370026861898,4.73105166666667,9.04753510016356,29.07848,18.6868963896375,15.38125,1.05875,2.87,0.71
"1,2,3,4,5,6,7,15;A","AAAAAAABBBBBBBAB",6.26775927083333,2.82125013073624,5.08725333333333,9.18122023799398,29.6497516666667,18.7914207240033,15.098125,1.0375,2.93,0.72
"1,2,3,4,5,6,7,16;A","AAAAAAABBBBBBBBA",6.1256865625,2.89101164202452,5.68042,9.2894753561314,30.8427383333333,19.164572718739,14.781875,1.010625,3.04,0.72
"1,2,3,4,5,6,8,9;A","AAAAAABAABBBBBBB",6.7260653125,2.86978887929197,4.16492333333333,8.69146243297538,28.2809666666667,18.7392563422513,16.40875,1.218125,2.54,0.7
"1,2,3,4,5,6,8,10;A","AAAAAABABABBBBBB",6.62192791666667,2.71423923090707,4.20797833333333,8.72696488725417,28.3395966666667,18.7150636169592,16.089375,1.16125,2.54,0.71
"1,2,3,4,5,6,8,11;A","AAAAAABABBABBBBB",6.52221552083333,2.61621350818476,4.27531333333333,8.77561864518043,28.4259033333333,18.6894368285046,15.756875,1.105625,2.58,0.72
"1,2,3,4,5,6,8,12;A","AAAAAABABBBABBBB",6.43786864583333,2.57094495328809,4.3747,8.84718242696011,28.5580416666667,18.6702161699948,15.47,1.06,2.64,0.71
"1,2,3,4,5,6,8,13;A","AAAAAABABBBBABBB",6.35472395833333,2.55980840983041,4.530945,8.94404817810771,28.78046,18.6473916507538,15.206875,1.025,2.76,0.71
"1,2,3,4,5,6,8,14;A","AAAAAABABBBBBABB",6.26810770833333,2.5772966355684,4.75636,9.06828039739514,29.110655,18.6658989788419,14.97,1.004375,2.88,0.71
"1,2,3,4,5,6,8,15;A","AAAAAABABBBBBBAB",6.15757135416667,2.6219094693918,5.11083666666667,9.19903300224334,29.679225,18.7705259670727,14.6875,0.983125,2.94,0.72
"1,2,3,4,5,6,8,16;A","AAAAAABABBBBBBBA",6.01526916666667,2.68917707545849,5.70316166666667,9.30581999039012,30.86854,19.1459412257373,14.368125,0.956875,3.05,0.72
"1,2,3,4,5,6,9,10;A","AAAAAABBAABBBBBB",6.5600240625,2.65528615903676,4.26469166666667,8.78148253515024,28.4154616666667,18.6839763435487,15.929375,1.123125,2.58,0.72
"1,2,3,4,5,6,9,11;A","AAAAAABBABABBBBB",6.4492453125,2.52779613202476,4.325905,8.82591976196913,28.49329,18.6632636241816,15.56375,1.065625,2.61,0.73
"1,2,3,4,5,6,9,12;A","AAAAAABBABBABBBB",6.36035989583333,2.46709754341731,4.41978666666667,8.89324499091693,28.6201733333333,18.6464761559072,15.260625,1.018125,2.67,0.72
"1,2,3,4,5,6,9,13;A","AAAAAABBABBBABBB",6.2745909375,2.44609106866437,4.57305,8.98618636308168,28.8391683333333,18.6247691026603,14.984375,0.98375,2.79,0.72
"1,2,3,4,5,6,9,14;A","AAAAAABBABBBBABB",6.1869971875,2.45726165521921,4.79757,9.10662606707881,29.168245,18.6427460009707,14.74875,0.96375,2.91,0.72
"1,2,3,4,5,6,9,15;A","AAAAAABBABBBBBAB",6.07542885416667,2.49695145864273,5.149955,9.23294440076074,29.7312666666667,18.7480102949057,14.459375,0.941875,2.96,0.73
"1,2,3,4,5,6,9,16;A","AAAAAABBABBBBBBA",5.93257385416667,2.56003681610837,5.73842833333333,9.33672658635889,30.9117366666667,19.1241644350652,14.135,0.914375,3.07,0.73
"1,2,3,4,5,6,10,11;A","AAAAAABBBAABBBBB",6.3934834375,2.50744540445594,4.42069666666667,8.91289522148796,28.6158683333333,18.6265447990764,15.376875,1.04125,2.67,0.73
"1,2,3,4,5,6,10,12;A","AAAAAABBBABABBBB",6.29347791666667,2.41984764885737,4.50494166666667,8.97397443515179,28.7315916666667,18.6121052614373,15.04375,0.99125,2.73,0.72
"1,2,3,4,5,6,10,13;A","AAAAAABBBABBABBB",6.20256145833333,2.38340039942546,4.65323333333333,9.06222758659964,28.94141,18.5932283020576,14.76,0.95375,2.85,0.72
"1,2,3,4,5,6,10,14;A","AAAAAABBBABBBABB",6.1119303125,2.38474927053793,4.87330666666667,9.17788712640027,29.2632466666667,18.6114032655931,14.51375,0.9325,2.97,0.72
"1,2,3,4,5,6,10,15;A","AAAAAABBBABBBBAB",5.99959270833333,2.41631640663803,5.221805,9.29676809754114,29.8206733333333,18.7151063365764,14.218125,0.91,3.02,0.73
"1,2,3,4,5,6,10,16;A","AAAAAABBBABBBBBA",5.85632416666667,2.47163379695316,5.80691,9.39416851402426,30.9945266666667,19.0899954616072,13.888125,0.881875,3.13,0.73
"1,2,3,4,5,6,11,12;A","AAAAAABBBBAABBBB",6.24846604166667,2.43565229506837,4.63601333333333,9.08643079762698,28.9112966666667,18.5703505938213,14.92625,0.963125,2.86,0.71
"1,2,3,4,5,6,11,13;A","AAAAAABBBBABABBB",6.14684020833333,2.37430244051282,4.772355,9.16954289119344,29.1046733333333,18.5538751810187,14.6025,0.924375,2.97,0.72
"1,2,3,4,5,6,11,14;A","AAAAAABBBBABBABB",6.05068354166667,2.36066650497402,4.982095,9.27424677945911,29.41126,18.574713921557,14.339375,0.900625,3.08,0.72
"1,2,3,4,5,6,11,15;A","AAAAAABBBBABBBAB",5.93517583333333,2.38037055053207,5.32317,9.3850773723766,29.9501566666667,18.6843271322115,14.028125,0.876875,3.13,0.73
"1,2,3,4,5,6,11,16;A","AAAAAABBBBABBBBA",5.79063291666667,2.425307036885,5.89930666666667,9.47296950163206,31.10362,19.051814710998,13.69375,0.848125,3.24,0.73
"1,2,3,4,5,6,12,13;A","AAAAAABBBBBAABBB",6.09699166666667,2.41453440516164,4.956485,9.31140758742921,29.3448333333333,18.5381189502387,14.478125,0.9125,3.11,0.77
"1,2,3,4,5,6,12,14;A","AAAAAABBBBBABABB",5.99287635416667,2.37606500782828,5.14961166666667,9.39852175659593,29.6342266666667,18.5510284123646,14.179375,0.885,3.19,0.77
"1,2,3,4,5,6,12,15;A","AAAAAABBBBBABBAB",5.87207427083333,2.37756064830773,5.47489166666667,9.49954951967808,30.1446133333333,18.6570748024281,13.840625,0.85875,3.24,0.78
"1,2,3,4,5,6,12,16;A","AAAAAABBBBBABBBA",5.7259890625,2.40715317201876,6.03491666666667,9.5783894518833,31.2734,19.0152721340181,13.489375,0.828125,3.35,0.78
"1,2,3,4,5,6,13,14;A","AAAAAABBBBBBAABB",5.93787458333333,2.43104154605322,5.38987833333333,9.55586228605481,29.962545,18.5593161444625,14.0175,0.865625,3.33,0.8
"1,2,3,4,5,6,13,15;A","AAAAAABBBBBBABAB",5.80963354166667,2.40423227399185,5.69297666666667,9.64196412551854,30.43792,18.6573627263636,13.6475,0.836875,3.38,0.81
"1,2,3,4,5,6,13,16;A","AAAAAABBBBBBABBA",5.66073385416667,2.41212636172318,6.23643666666667,9.71242673036052,31.521675,19.0005481857983,13.291875,0.805,3.48,0.81
"1,2,3,4,5,6,14,15;A","AAAAAABBBBBBBAAB",5.73203697916667,2.4661986265488,6.044365,9.8231686596832,30.9205816666667,18.7156171572715,13.441875,0.81875,3.59,0.85
"1,2,3,4,5,6,14,16;A","AAAAAABBBBBBBABA",5.5776625,2.43937819635091,6.54754833333333,9.87607019089942,31.91674,19.0291344846525,13.046875,0.78375,3.67,0.85
"1,2,3,4,5,6,15,16;A","AAAAAABBBBBBBBAA",5.47480604166667,2.49009111710759,7.04493166666667,10.0334054530102,32.5699916666667,19.184828544773,12.79,0.76,3.97,0.87
"1,2,3,4,5,7,8,9;A","AAAAABAAABBBBBBB",6.65469072916667,2.81931813798104,4.21147833333333,8.73445137282042,28.3389883333333,18.7029837782364,16.16125,1.1725,2.58,0.7
"1,2,3,4,5,7,8,10;A","AAAAABAABABBBBBB",6.54417666666667,2.64271487169883,4.25136333333333,8.7677075662042,28.3931633333333,18.6821542355803,15.83,1.114375,2.58,0.71
"1,2,3,4,5,7,8,11;A","AAAAABAABBABBBBB",6.44106708333333,2.52958529469061,4.31526333333333,8.81352950328814,28.4746133333333,18.6598321984187,15.49375,1.060625,2.61,0.72
"1,2,3,4,5,7,8,12;A","AAAAABAABBBABBBB",6.35570229166667,2.47431193719878,4.41393166666667,8.88358284307314,28.60547,18.641150851056,15.1975,1.014375,2.67,0.71
"1,2,3,4,5,7,8,13;A","AAAAABAABBBBABBB",6.2706990625,2.45574924235226,4.56683333333333,8.97771143581185,28.824215,18.6205716587088,14.92125,0.979375,2.79,0.71
"1,2,3,4,5,7,8,14;A","AAAAABAABBBBBABB",6.18313479166667,2.46819037217973,4.79101,9.10104122660557,29.1525333333333,18.6393737149414,14.67875,0.95875,2.91,0.71
"1,2,3,4,5,7,8,15;A","AAAAABAABBBBBBAB",6.07193354166667,2.5086319265674,5.14315666666667,9.22861143137144,29.71621,18.7460730401866,14.395,0.93875,2.97,0.72
"1,2,3,4,5,7,8,16;A","AAAAABAABBBBBBBA",5.92948104166667,2.57176073620756,5.73242166666667,9.33227688379558,30.90312,19.1206265120297,14.071875,0.9125,3.08,0.72
"1,2,3,4,5,7,9,10;A","AAAAABABAABBBBBB",6.47266479166667,2.56194062763742,4.30552333333333,8.82112727422603,28.4657366666667,18.65266163856,15.6325,1.07625,2.63,0.72
"1,2,3,4,5,7,9,11;A","AAAAABABABABBBBB",6.3592453125,2.41647627242876,4.364205,8.8626289790643,28.5396433333333,18.6346588768689,15.266875,1.020625,2.65,0.73
"1,2,3,4,5,7,9,12;A","AAAAABABABBABBBB",6.2693771875,2.34395570134515,4.45723333333333,8.9283650098472,28.66511,18.6188649466365,14.95625,0.97375,2.71,0.72
"1,2,3,4,5,7,9,13;A","AAAAABABABBBABBB",6.182065,2.31422588187161,4.607835,9.01852905439468,28.8813133333333,18.5984420184337,14.6675,0.93875,2.83,0.72
"1,2,3,4,5,7,9,14;A","AAAAABABABBBBABB",6.09324697916667,2.31968608704267,4.83061,9.13775415178967,29.2070233333333,18.6175548880026,14.4275,0.91875,2.95,0.72
"1,2,3,4,5,7,9,15;A","AAAAABABABBBBBAB",5.98106010416667,2.35484800319118,5.18065,9.26091020070364,29.7653733333333,18.7251369380058,14.136875,0.898125,3,0.73
"1,2,3,4,5,7,9,16;A","AAAAABABABBBBBBA",5.838079375,2.41365100047524,5.76614166666667,9.36186576458459,30.9438316666667,19.1006119094906,13.808125,0.87125,3.11,0.73
"1,2,3,4,5,7,10,11;A","AAAAABABBAABBBBB",6.30001104166667,2.38445074894423,4.45727333333333,8.9478962130124,28.6607766666667,18.5985301272908,15.06375,0.996875,2.71,0.73
"1,2,3,4,5,7,10,12;A","AAAAABABBABABBBB",6.19907302083333,2.28224320292681,4.54076,9.00770086221871,28.7749583333333,18.5852184374043,14.723125,0.9475,2.77,0.72
"1,2,3,4,5,7,10,13;A","AAAAABABBABBABBB",6.10665291666667,2.23526766084665,4.68673333333333,9.09307825353935,28.982015,18.5676109699043,14.425625,0.909375,2.89,0.72
"1,2,3,4,5,7,10,14;A","AAAAABABBABBBABB",6.01479864583333,2.22979615362342,4.90509333333333,9.20762287943335,29.3008033333333,18.5869434646191,14.173125,0.888125,3.01,0.72
"1,2,3,4,5,7,10,15;A","AAAAABABBABBBBAB",5.90183770833333,2.25621288578933,5.25124666666667,9.32346622377336,29.8538366666667,18.6927633754119,13.875625,0.866875,3.06,0.73
"1,2,3,4,5,7,10,16;A","AAAAABABBABBBBBA",5.75843520833333,2.30681472543337,5.83361333333333,9.41826276798086,31.0255466666667,19.067352114239,13.541875,0.839375,3.17,0.73
"1,2,3,4,5,7,11,12;A","AAAAABABBBAABBBB",6.15133604166667,2.2921509188856,4.66922333333333,9.11656838648019,28.95144,18.5438806941735,14.590625,0.918125,2.91,0.71
"1,2,3,4,5,7,11,13;A","AAAAABABBBABABBB",6.04877239583333,2.2178485623022,4.803865,9.19706275680202,29.1424183333333,18.5286573131179,14.25375,0.878125,3.02,0.72
"1,2,3,4,5,7,11,14;A","AAAAABABBBABBABB",5.95134270833333,2.19572570974145,5.01175333333333,9.30088886500587,29.4455766666667,18.5509669827194,13.98375,0.855,3.13,0.72
"1,2,3,4,5,7,11,15;A","AAAAABABBBABBBAB",5.83527958333333,2.20920870733907,5.35049833333333,9.40888239836381,29.980335,18.6627803492325,13.66875,0.8325,3.18,0.73
"1,2,3,4,5,7,11,16;A","AAAAABABBBABBBBA",5.690633125,2.24873506733764,5.924575,9.49423121782761,31.1321416666667,19.0300582493843,13.33125,0.804375,3.29,0.73
"1,2,3,4,5,7,12,13;A","AAAAABABBBBAABBB",5.99693104166667,2.25524448728858,4.984775,9.33687204645006,29.3799166666667,18.5145449803834,14.123125,0.865,3.16,0.77
"1,2,3,4,5,7,12,14;A","AAAAABABBBBABABB",5.891656875,2.20593509755294,5.17616666666667,9.42331615225751,29.6658033333333,18.5291887468393,13.818125,0.838125,3.24,0.77
"1,2,3,4,5,7,12,15;A","AAAAABABBBBABBAB",5.77028989583333,2.19946666253868,5.49936166666667,9.52163465749139,30.17216,18.6374177497729,13.475625,0.813125,3.29,0.78
"1,2,3,4,5,7,12,16;A","AAAAABABBBBABBBA",5.62406239583333,2.2224695961619,6.05743,9.59802419492622,31.29867,18.9960927370319,13.1225,0.783125,3.4,0.78
"1,2,3,4,5,7,13,14;A","AAAAABABBBBBAABB",5.83598614583333,2.26042076479839,5.41600166666667,9.57923792717768,29.9950733333333,18.5358874177206,13.6575,0.81875,3.38,0.8
"1,2,3,4,5,7,13,15;A","AAAAABABBBBBABAB",5.70706645833333,2.22291967458981,5.71674833333333,9.66249760191945,30.4656566666667,18.6368514845931,13.283125,0.79125,3.43,0.81
"1,2,3,4,5,7,13,16;A","AAAAABABBBBBABBA",5.5579421875,2.22228082677466,6.25804833333333,9.7307080436689,31.5458183333333,18.9816140189414,12.925625,0.76,3.53,0.81
"1,2,3,4,5,7,14,15;A","AAAAABABBBBBBAAB",5.628939375,2.28439725045092,6.066685,9.84185612104237,30.9468,18.6941633297916,13.07625,0.7725,3.64,0.85
"1,2,3,4,5,7,14,16;A","AAAAABABBBBBBABA",5.47438,2.24601020922418,6.568495,9.89304438459023,31.94,19.0094731838969,12.67875,0.738125,3.72,0.85
"1,2,3,4,5,7,15,16;A","AAAAABABBBBBBBAA",5.37109958333333,2.29478510721282,7.06423,10.0483707957724,32.5907683333333,19.167007698423,12.416875,0.713125,4.02,0.87
"1,2,3,4,5,8,9,10;A","AAAAABBAAABBBBBB",6.437713125,2.57545504039174,4.38110166666667,8.90038544172782,28.565215,18.5976385574677,15.575,1.049375,2.72,0.73
"1,2,3,4,5,8,9,11;A","AAAAABBAABABBBBB",6.31908260416667,2.40923407437286,4.43579,8.93642997004489,28.6343316666667,18.582179306257,15.180625,0.993125,2.74,0.73
"1,2,3,4,5,8,9,12;A","AAAAABBAABBABBBB",6.22514677083333,2.32277020128724,4.52576833333333,8.99931045516993,28.7550066666667,18.5692460195392,14.85875,0.944375,2.79,0.72
"1,2,3,4,5,8,9,13;A","AAAAABBAABBBABBB",6.135168125,2.28303727843268,4.67305166666667,9.08632989463864,28.9673,18.5493972034821,14.564375,0.908125,2.92,0.72
"1,2,3,4,5,8,9,14;A","AAAAABBAABBBBABB",6.04441010416667,2.28105453834385,4.89243166666667,9.20106658610031,29.2875683333333,18.5703556617393,14.32125,0.88875,3.04,0.72
"1,2,3,4,5,8,9,15;A","AAAAABBAABBBBBAB",5.93117708333333,2.30955081241149,5.24010666666667,9.32058780704165,29.8398116666667,18.6800480186313,14.0225,0.865625,3.09,0.73
"1,2,3,4,5,8,9,16;A","AAAAABBAABBBBBBA",5.78764229166667,2.36193096190273,5.82205166666667,9.41649850390049,31.009405,19.0574965405006,13.694375,0.838125,3.2,0.73
"1,2,3,4,5,8,10,11;A","AAAAABBABAABBBBB",6.247193125,2.35386409733465,4.520205,9.01349191369746,28.7455666666667,18.551002028398,14.93625,0.9675,2.78,0.73
"1,2,3,4,5,8,10,12;A","AAAAABBABABABBBB",6.1434540625,2.23608759078457,4.60169833333333,9.07049242348506,28.856295,18.5400899810523,14.583125,0.916875,2.83,0.72
"1,2,3,4,5,8,10,13;A","AAAAABBABABBABBB",6.04887135416667,2.17776189558006,4.74521166666667,9.15308452537219,29.0603283333333,18.5227743018361,14.279375,0.8775,2.96,0.72
"1,2,3,4,5,8,10,14;A","AAAAABBABABBBABB",5.95532541666667,2.16391621926453,4.96077666666667,9.26366270359095,29.374305,18.5438504155306,14.0275,0.856875,3.08,0.72
"1,2,3,4,5,8,10,15;A","AAAAABBABABBBBAB",5.8412515625,2.18319062320719,5.30451,9.37613706106369,29.9209933333333,18.6519009206591,13.7225,0.833125,3.13,0.73
"1,2,3,4,5,8,10,16;A","AAAAABBABABBBBBA",5.6972925,2.22714291188426,5.88353166666667,9.4667570209046,31.0837983333333,19.0292805243496,13.389375,0.805,3.24,0.73
"1,2,3,4,5,8,11,12;A","AAAAABBABBAABBBB",6.09014822916667,2.23413801160765,4.72716666666667,9.17450034401454,29.0284816666667,18.4991502735989,14.436875,0.886875,2.96,0.72
"1,2,3,4,5,8,11,13;A","AAAAABBABBABABBB",5.9856928125,2.14683086158539,4.85878333333333,9.24992112046945,29.2157933333333,18.4848594490541,14.093125,0.845625,3.07,0.72
"1,2,3,4,5,8,11,14;A","AAAAABBABBABBABB",5.88676833333333,2.11521056019279,5.06418333333333,9.35014668759725,29.51466,18.5086041518367,13.824375,0.823125,3.18,0.72
"1,2,3,4,5,8,11,15;A","AAAAABBABBABBBAB",5.76970010416667,2.12072429024915,5.40121166666667,9.4550846068205,30.04403,18.6217148263605,13.5,0.798125,3.23,0.73
"1,2,3,4,5,8,11,16;A","AAAAABBABBABBBBA",5.62448229166667,2.15305652018937,5.97145,9.53667962838453,31.186695,18.9925933510489,13.161875,0.769375,3.34,0.73
"1,2,3,4,5,8,12,13;A","AAAAABBABBBAABBB",5.93058197916667,2.17748860351308,5.03582333333333,9.38492386647318,29.447115,18.4718024810165,13.93875,0.831875,3.2,0.77
"1,2,3,4,5,8,12,14;A","AAAAABBABBBABABB",5.82394979166667,2.11708330757094,5.22505833333333,9.46860478105422,29.72915,18.4880177295612,13.635,0.805625,3.28,0.77
"1,2,3,4,5,8,12,15;A","AAAAABBABBBABBAB",5.70169635416667,2.10148970624828,5.54667833333333,9.56420684459677,30.23109,18.5980278649333,13.28375,0.77875,3.33,0.78
"1,2,3,4,5,8,12,16;A","AAAAABBABBBABBBA",5.554935625,2.11652385684684,6.10123666666667,9.6370490393335,31.3490683333333,18.9601705826235,12.929375,0.748125,3.44,0.78
"1,2,3,4,5,8,13,14;A","AAAAABBABBBBAABB",5.76681270833333,2.16796476862456,5.46271166666667,9.62119470013116,30.0556283333333,18.4943805565899,13.466875,0.785,3.43,0.8
"1,2,3,4,5,8,13,15;A","AAAAABBABBBBABAB",5.6369825,2.1195112056763,5.76152833333333,9.70196950520201,30.5213083333333,18.5976409626144,13.083125,0.755625,3.48,0.81
"1,2,3,4,5,8,13,16;A","AAAAABBABBBBABBA",5.487286875,2.10966627118427,6.29899,9.76701778658892,31.5923283333333,18.9467428136421,12.724375,0.72375,3.58,0.81
"1,2,3,4,5,8,14,15;A","AAAAABBABBBBBAAB",5.55758770833333,2.17781724037164,6.10979166666667,9.87769763085177,30.9984066666667,18.6548340389929,12.874375,0.734375,3.68,0.85
"1,2,3,4,5,8,14,16;A","AAAAABBABBBBBABA",5.4025384375,2.12813814145757,6.60806833333333,9.92615877161138,31.9837683333333,18.974939367605,12.47375,0.699375,3.76,0.85
"1,2,3,4,5,8,15,16;A","AAAAABBABBBBBBAA",5.29850229166667,2.17322687441355,7.10224833333333,10.0754241460735,32.6311333333333,19.1337354132775,12.2125,0.675,4.06,0.87
"1,2,3,4,5,9,10,11;A","AAAAABBBAAABBBBB",6.211965,2.403430263024,4.62789,9.12797511175749,28.8795033333333,18.4878811704528,14.83625,0.9475,2.88,0.73
"1,2,3,4,5,9,10,12;A","AAAAABBBAABABBBB",6.10128385416667,2.26516649055835,4.700755,9.17830352727955,28.979745,18.4798255009807,14.463125,0.894375,2.93,0.72
"1,2,3,4,5,9,10,13;A","AAAAABBBAABBABBB",6.0028809375,2.19247811704549,4.838495,9.25513677950372,29.177445,18.4631643829693,14.1475,0.851875,3.06,0.72
"1,2,3,4,5,9,10,14;A","AAAAABBBAABBBABB",5.90689802083333,2.16791498591032,5.05003666666667,9.36060741358841,29.48371,18.4852597360042,13.8875,0.82875,3.18,0.72
"1,2,3,4,5,9,10,15;A","AAAAABBBAABBBBAB",5.79102833333333,2.17717688124442,5.38691833333333,9.4672801123626,30.0198683333333,18.5950708058956,13.575,0.804375,3.23,0.73
"1,2,3,4,5,9,10,16;A","AAAAABBBAABBBBBA",5.64657729166667,2.2112884287727,5.96155666666667,9.54992318422069,31.1748016666667,18.974096553963,13.240625,0.774375,3.33,0.73
"1,2,3,4,5,9,11,12;A","AAAAABBBABAABBBB",6.039809375,2.2421389589088,4.82350333333333,9.27760931832416,29.14807,18.4441956452237,14.29125,0.86,3.04,0.73
"1,2,3,4,5,9,11,13;A","AAAAABBBABABABBB",5.9323190625,2.13910959044931,4.94950666666667,9.34752971817955,29.3292616666667,18.4302886154178,13.935625,0.816875,3.15,0.73
"1,2,3,4,5,9,11,14;A","AAAAABBBABABBABB",5.8312559375,2.09565414109214,5.151025,9.44379943023926,29.6212166666667,18.4540951174693,13.6575,0.791875,3.26,0.73
"1,2,3,4,5,9,11,15;A","AAAAABBBABABBBAB",5.71255802083333,2.0902676348604,5.481365,9.54386613499126,30.1405566666667,18.5682758404759,13.3275,0.766875,3.31,0.74
"1,2,3,4,5,9,11,16;A","AAAAABBBABABBBBA",5.56686229166667,2.11215661078705,6.04734666666667,9.61791490741713,31.275575,18.9400114239489,12.98875,0.736875,3.41,0.74
"1,2,3,4,5,9,12,13;A","AAAAABBBABBAABBB",5.87064645833333,2.15633188936984,5.12041666666667,9.47366160981397,29.5518133333333,18.4203680560098,13.765,0.801875,3.28,0.78
"1,2,3,4,5,9,12,14;A","AAAAABBBABBABABB",5.76229385416667,2.0831704662403,5.3066,9.55433079622515,29.8287483333333,18.4357808765842,13.45,0.77375,3.36,0.78
"1,2,3,4,5,9,12,15;A","AAAAABBBABBABBAB",5.63859885416667,2.0558138010528,5.62213666666667,9.6458174633533,30.3212383333333,18.5471216688699,13.0925,0.746875,3.41,0.79
"1,2,3,4,5,9,12,16;A","AAAAABBBABBABBBA",5.49132416666667,2.05987138114801,6.171735,9.71214318498409,31.4309933333333,18.9101904626186,12.739375,0.715625,3.51,0.79
"1,2,3,4,5,9,13,14;A","AAAAABBBABBBAABB",5.70356697916667,2.12671110883825,5.54339166666667,9.70391344917652,30.15282,18.4401410721613,13.2775,0.75375,3.5,0.81
"1,2,3,4,5,9,13,15;A","AAAAABBBABBBABAB",5.57255916666667,2.06516372783101,5.83693,9.78065763077094,30.61016,18.5450696326439,12.89,0.724375,3.55,0.82
"1,2,3,4,5,9,13,16;A","AAAAABBBABBBABBA",5.42235229166667,2.04333944722349,6.36961166666667,9.83993984945138,31.673,18.8951884508315,12.5325,0.691875,3.65,0.82
"1,2,3,4,5,9,14,15;A","AAAAABBBABBBBAAB",5.4920240625,2.11683222458587,6.184655,9.95108030499474,31.0848766666667,18.6023650714118,12.67375,0.70375,3.75,0.86
"1,2,3,4,5,9,14,16;A","AAAAABBBABBBBABA",5.33646458333333,2.0535760837496,6.67781833333333,9.99479760449969,32.062075,18.9240038579143,12.274375,0.668125,3.83,0.86
"1,2,3,4,5,9,15,16;A","AAAAABBBABBBBBAA",5.2316834375,2.09169660392046,7.16908833333333,10.139240845208,32.706475,19.0821470313111,12.01,0.6425,4.13,0.88
"1,2,3,4,5,10,11,12;A","AAAAABBBBAAABBBB",6.0130953125,2.32145150932344,4.96045333333333,9.41726669457756,29.3173383333333,18.3945233873544,14.21875,0.835625,3.15,0.78
"1,2,3,4,5,10,11,13;A","AAAAABBBBAABABBB",5.90053583333333,2.19919709752909,5.07983833333333,9.47939134701669,29.4907633333333,18.3828867402034,13.84875,0.791875,3.25,0.78
"1,2,3,4,5,10,11,14;A","AAAAABBBBAABBABB",5.7967934375,2.14146684416378,5.27697833333333,9.56791413909967,29.77569,18.4068182599025,13.55875,0.766875,3.36,0.78
"1,2,3,4,5,10,11,15;A","AAAAABBBBAABBBAB",5.67577166666667,2.12249967729632,5.597285,9.66050985435354,30.2829283333333,18.5207880424029,13.22125,0.739375,3.41,0.79
"1,2,3,4,5,10,11,16;A","AAAAABBBBAABBBBA",5.52874416666667,2.13184683266793,6.15348833333333,9.72746157302193,31.3966383333333,18.8897075663781,12.86875,0.708125,3.51,0.79
"1,2,3,4,5,10,12,13;A","AAAAABBBBABAABBB",5.82798947916667,2.19318307884223,5.23955666666667,9.58794368945172,29.6979716666667,18.3753401844156,13.63375,0.773125,3.37,0.81
"1,2,3,4,5,10,12,14;A","AAAAABBBBABABABB",5.71743864583333,2.10551078290696,5.42301166666667,9.66263264817099,29.9694616666667,18.3910846977505,13.30875,0.745,3.45,0.81
"1,2,3,4,5,10,12,15;A","AAAAABBBBABABBAB",5.59181541666667,2.06424475577725,5.73010333333333,9.74853692828324,30.451525,18.5021478253085,12.946875,0.71625,3.5,0.82
"1,2,3,4,5,10,12,16;A","AAAAABBBBABABBBA",5.44341635416667,2.05536995405029,6.271685,9.80853316526847,31.54329,18.8627936491948,12.584375,0.684375,3.6,0.82
"1,2,3,4,5,10,13,14;A","AAAAABBBBABBAABB",5.65479354166667,2.13674614165609,5.65475166666667,9.80736356569261,30.286715,18.3956047959445,13.12125,0.725,3.6,0.84
"1,2,3,4,5,10,13,15;A","AAAAABBBBABBABAB",5.52203010416667,2.06057467350472,5.94160833333333,9.87883226996936,30.7347816666667,18.5006041357484,12.73,0.693125,3.65,0.85
"1,2,3,4,5,10,13,16;A","AAAAABBBBABBABBA",5.37077666666667,2.0252640005466,6.46646166666667,9.93231938473419,31.7808766666667,18.8496063282675,12.360625,0.66,3.75,0.85
"1,2,3,4,5,10,14,15;A","AAAAABBBBABBBAAB",5.43812135416667,2.10160925021079,6.280345,10.0421063493711,31.1978933333333,18.5577111790262,12.505625,0.671875,3.85,0.89
"1,2,3,4,5,10,14,16;A","AAAAABBBBABBBABA",5.28174677083333,2.02433456952159,6.76764666666667,10.0808402199529,32.16205,18.8796341704943,12.096875,0.635625,3.93,0.89
