"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"1,2,6,11,13,16;A","AABBBABBBBABABBA",4.87963875,1.75502442399671,7.87496666666667,11.1295095847593,33.2526616666667,18.3779089361021,10.825625,0.463125,5.45,1.35
"1,2,6,11,14,15;A","AABBBABBBBABBAAB",4.9309878125,1.9017671952323,7.74110833333333,11.2323354429073,32.883145,18.1289440465357,10.969375,0.469375,5.57,1.4
"1,2,6,11,14,16;A","AABBBABBBBABBABA",4.789208125,1.67292928920677,8.10246833333333,11.2040817969762,33.5329633333333,18.4134199322069,10.56375,0.44,5.62,1.4
"1,2,6,11,15,16;A","AABBBABBBBABBBAA",4.68147520833333,1.58755878792775,8.435755,11.2655590876163,33.9562916666667,18.5010773465915,10.24,0.42,5.82,1.41
"1,2,6,12,13,14;A","AABBBABBBBBAAABB",5.09333125,2.18949635904931,7.45186166666667,11.239741998215,32.43452,17.935549394879,11.49375,0.50875,5.54,1.37
"1,2,6,12,13,15;A","AABBBABBBBBAABAB",4.97539083333333,2.00635740007385,7.69143,11.2659706214015,32.793115,18.0413910578892,11.138125,0.468125,5.58,1.4
"1,2,6,12,13,16;A","AABBBABBBBBAABBA",4.83552447916667,1.80397169428374,8.06166333333333,11.2381855807853,33.4735466666667,18.3393452519023,10.723125,0.44,5.66,1.4
"1,2,6,12,14,15;A","AABBBABBBBBABAAB",4.88231791666667,1.9418344867419,7.92091666666667,11.3351139913191,33.097475,18.0938322286218,10.8425,0.445,5.75,1.44
"1,2,6,12,14,16;A","AABBBABBBBBABABA",4.73979489583333,1.69414771956541,8.27507166666667,11.3037928301025,33.7354,18.3782003289604,10.42875,0.41625,5.8,1.44
"1,2,6,12,15,16;A","AABBBABBBBBABBAA",4.63095697916667,1.58743252432257,8.60134166666667,11.3598838404378,34.14805,18.4668112797721,10.088125,0.39625,5.99,1.44
"1,2,6,13,14,15;A","AABBBABBBBBBAAAB",4.83087020833334,2.00777101210022,8.16268,11.4426268050449,33.39274,18.1021979750342,10.72875,0.4325,5.92,1.47
"1,2,6,13,14,16;A","AABBBABBBBBBAABA",4.68739229166667,1.73798561989425,8.51216,11.4061255177451,34.0153866666667,18.3650519930765,10.31875,0.398125,5.97,1.47
"1,2,6,13,15,16;A","AABBBABBBBBBABAA",4.573998125,1.59851500410049,8.81711833333333,11.4527271612847,34.4011266666667,18.4515783403315,9.94875,0.378125,6.15,1.47
"1,2,6,14,15,16;A","AABBBABBBBBBBAAA",4.50297447916667,1.61790044709571,9.12303166666667,11.5462972295245,34.7618933333333,18.4696044973563,9.76875,0.359375,6.35,1.48
"1,2,7,8,9,10;A","AABBBBAAAABBBBBB",5.85095239583333,2.64918794579549,5.89324333333333,10.3981571237488,30.4661133333333,18.1184014258911,13.74875,0.798125,4.28,1.14
"1,2,7,8,9,11;A","AABBBBAAABABBBBB",5.76196645833333,2.50919328400265,5.96192,10.4370716755283,30.553695,18.0942200028092,13.451875,0.760625,4.34,1.15
"1,2,7,8,9,12;A","AABBBBAAABBABBBB",5.67866802083333,2.40712317263315,6.065535,10.4958782377653,30.6797666666667,18.0835962494496,13.17125,0.73,4.4,1.15
"1,2,7,8,9,13;A","AABBBBAAABBBABBB",5.59677208333333,2.33186378652725,6.22396166666667,10.5688869461838,30.8762216666667,18.076225973541,12.93,0.691875,4.51,1.15
"1,2,7,8,9,14;A","AABBBBAAABBBBABB",5.50587802083333,2.27134460479333,6.43960833333333,10.6547552570985,31.1768416666667,18.1129996354815,12.66625,0.65625,4.62,1.15
"1,2,7,8,9,15;A","AABBBBAAABBBBBAB",5.40265479166667,2.21875689373184,6.735695,10.710465215601,31.6170783333333,18.2264090005907,12.4075,0.62625,4.69,1.17
"1,2,7,8,9,16;A","AABBBBAAABBBBBBA",5.2695096875,2.15171361552069,7.16594333333333,10.7061602540663,32.40505,18.536798484773,12.06375,0.600625,4.76,1.17
"1,2,7,8,10,11;A","AABBBBAABAABBBBB",5.69784822916667,2.46754860427401,6.03716833333333,10.4857602857763,30.6499066666667,18.0670437773846,13.253125,0.736875,4.43,1.15
"1,2,7,8,10,12;A","AABBBBAABABABBBB",5.60790208333333,2.34152187231617,6.13397833333333,10.5429153529936,30.767705,18.0560403915204,12.948125,0.70875,4.49,1.15
"1,2,7,8,10,13;A","AABBBBAABABBABBB",5.52391625,2.25107151432655,6.28755833333333,10.6119890321931,30.9590483333333,18.0505397139517,12.683125,0.670625,4.6,1.15
"1,2,7,8,10,14;A","AABBBBAABABBBABB",5.43108854166667,2.17693846520962,6.49851333333333,10.6933299677032,31.2541233333333,18.0878039950531,12.409375,0.634375,4.69,1.15
"1,2,7,8,10,15;A","AABBBBAABABBBBAB",5.32716447916667,2.11222596806235,6.79362333333333,10.7466858311131,31.6917316666667,18.1996063344654,12.143125,0.60375,4.76,1.18
"1,2,7,8,10,16;A","AABBBBAABABBBBBA",5.193785625,2.03119427670757,7.22293333333333,10.7411556963709,32.4759633333333,18.5056957233433,11.804375,0.5775,4.83,1.18
"1,2,7,8,11,12;A","AABBBBAABBAABBBB",5.55535520833333,2.33219431272321,6.272475,10.6381973057108,30.9357716666667,18.0243788308742,12.795,0.69125,4.58,1.16
"1,2,7,8,11,13;A","AABBBBAABBABABBB",5.46574354166667,2.21852447571269,6.41802333333333,10.7014267372569,31.1164566666667,18.0210589305697,12.513125,0.6525,4.68,1.16
"1,2,7,8,11,14;A","AABBBBAABBABBABB",5.36993927083333,2.12644982192028,6.61729666666667,10.776441646032,31.4001716666667,18.0557471905784,12.218125,0.615625,4.77,1.16
"1,2,7,8,11,15;A","AABBBBAABBABBBAB",5.26447885416667,2.04606043657722,6.90671833333333,10.8225358657052,31.8297066666667,18.1643858906161,11.9425,0.58375,4.82,1.19
"1,2,7,8,11,16;A","AABBBBAABBABBBBA",5.13047354166667,1.94756687361511,7.33071333333333,10.8147436402164,32.603915,18.4679022777902,11.594375,0.553125,4.9,1.19
"1,2,7,8,12,13;A","AABBBBAABBBAABBB",5.40959229166666,2.22460048697479,6.58909,10.7975311311726,31.3275266666667,18.0077218090952,12.37,0.630625,4.83,1.17
"1,2,7,8,12,14;A","AABBBBAABBBABABB",5.30736697916667,2.10551651883915,6.774155,10.8649472409849,31.5890066666667,18.0424511002898,12.05125,0.595625,4.9,1.17
"1,2,7,8,12,15;A","AABBBBAABBBABBAB",5.20001125,2.00577889722196,7.05327,10.9100482150923,32.004915,18.148518783133,11.759375,0.564375,4.95,1.2
"1,2,7,8,12,16;A","AABBBBAABBBABBBA",5.064936875,1.88677240937208,7.46756333333333,10.8984931078706,32.7620183333333,18.4463337965222,11.405,0.5325,5.03,1.2
"1,2,7,8,13,14;A","AABBBBAABBBBAABB",5.24207135416667,2.11604299988176,6.996535,10.9699445071432,31.8687733333333,18.0421931030705,11.8675,0.571875,4.99,1.2
"1,2,7,8,13,15;A","AABBBBAABBBBABAB",5.12952125,1.98596245146505,7.25496833333333,11.0045159090072,32.2552716666667,18.1418660736551,11.55625,0.53875,5.03,1.23
"1,2,7,8,13,16;A","AABBBBAABBBBABBA",4.99259010416667,1.83977784656116,7.653825,10.9856904624446,32.9826666666667,18.4353188393687,11.175625,0.50625,5.12,1.23
"1,2,7,8,14,15;A","AABBBBAABBBBBAAB",5.04791864583333,1.98159335061285,7.51368333333333,11.0951021729836,32.601245,18.1957264589335,11.3275,0.518125,5.27,1.28
"1,2,7,8,14,16;A","AABBBBAABBBBBABA",4.90797552083333,1.79839912599334,7.89403833333333,11.0709778814947,33.2804483333333,18.4727961040531,10.95,0.485,5.32,1.28
"1,2,7,8,15,16;A","AABBBBAABBBBBBAA",4.8042321875,1.75160510996435,8.24180333333333,11.1438778047419,33.72546,18.5563573462447,10.650625,0.46375,5.53,1.29
"1,2,7,9,10,11;A","AABBBBABAAABBBBB",5.67015104166667,2.52711237005349,6.14379833333333,10.57634692135,30.777775,18.0117659833073,13.195,0.730625,4.53,1.19
"1,2,7,9,10,12;A","AABBBBABAABABBBB",5.57728864583333,2.38725328829189,6.23992166666667,10.6346999788118,30.8943916666667,18.0027503509496,12.876875,0.701875,4.59,1.2
"1,2,7,9,10,13;A","AABBBBABAABBABBB",5.4908353125,2.28601425743652,6.38923666666667,10.7007525895834,31.08223,17.9986189448568,12.58875,0.66125,4.7,1.2
"1,2,7,9,10,14;A","AABBBBABAABBBABB",5.39657666666667,2.202617350734,6.59591,10.7777507489951,31.37106,18.0386721552195,12.30625,0.626875,4.78,1.2
"1,2,7,9,10,15;A","AABBBBABAABBBBAB",5.29127604166667,2.12874684140231,6.88524333333333,10.8275723443936,31.7999816666667,18.152801894357,12.026875,0.59625,4.85,1.23
"1,2,7,9,10,16;A","AABBBBABAABBBBBA",5.15724041666667,2.03822340966211,7.30752833333333,10.8188325622601,32.573705,18.4626232607596,11.685,0.56875,4.92,1.23
"1,2,7,9,11,12;A","AABBBBABABAABBBB",5.515263125,2.35737968269259,6.36575666666667,10.717878908537,31.0483116666667,17.97523091995,12.68,0.684375,4.68,1.21
"1,2,7,9,11,13;A","AABBBBABABABABBB",5.42288625,2.23144973002783,6.50766166666667,10.7798392890585,31.2244333333333,17.9736294109787,12.375625,0.64375,4.78,1.21
"1,2,7,9,11,14;A","AABBBBABABABBABB",5.32574541666667,2.12925892230237,6.70389666666667,10.8515446020992,31.5030116666667,18.011872985248,12.076875,0.60875,4.86,1.21
"1,2,7,9,11,15;A","AABBBBABABABBBAB",5.21898302083333,2.0388068342887,6.98850833333333,10.8946856896329,31.924285,18.1232088341858,11.7925,0.57625,4.91,1.24
"1,2,7,9,11,16;A","AABBBBABABABBBBA",5.08437697916666,1.92942829711734,7.40565333333333,10.8840347316059,32.6888816666667,18.4301414318919,11.438125,0.545,4.99,1.24
"1,2,7,9,12,13;A","AABBBBABABBAABBB",5.3617815625,2.22393387606474,6.67229,10.8659444738416,31.4264533333333,17.9636602548688,12.21375,0.6175,4.92,1.22
"1,2,7,9,12,14;A","AABBBBABABBABABB",5.25884083333333,2.09440537108737,6.85516333333333,10.9311874689575,31.6845833333333,18.0009007324694,11.886875,0.584375,4.99,1.22
"1,2,7,9,12,15;A","AABBBBABABBABBAB",5.1502225,1.98354465527135,7.130285,10.9747294542048,32.092835,18.1098754997455,11.59125,0.5525,5.04,1.25
"1,2,7,9,12,16;A","AABBBBABABBABBBA",5.01457635416667,1.85219886579221,7.538075,10.9607557892799,32.84079,18.4107498179161,11.231875,0.520625,5.12,1.25
"1,2,7,9,13,14;A","AABBBBABABBBAABB",5.19280145833333,2.09697782061125,7.07705833333333,11.0370876137486,31.963065,17.99853307904,11.69875,0.559375,5.08,1.25
"1,2,7,9,13,15;A","AABBBBABABBBABAB",5.0789890625,1.95424729209559,7.33208,11.0703291621813,32.3426516666667,18.1016925986231,11.385625,0.525625,5.12,1.28
"1,2,7,9,13,16;A","AABBBBABABBBABBA",4.94153114583333,1.79398532579786,7.72534166666667,11.0497612917983,33.0616183333333,18.3984970539668,10.99875,0.49375,5.21,1.28
"1,2,7,9,14,15;A","AABBBBABABBBBAAB",4.99537583333333,1.93994476081589,7.58575833333333,11.1576682402178,32.6820133333333,18.1552085463588,11.14375,0.5025,5.35,1.33
"1,2,7,9,14,16;A","AABBBBABABBBBABA",4.85498958333333,1.74062922184793,7.96077166666667,11.1318122214858,33.3541266666667,18.4357944903152,10.76,0.47,5.4,1.33
"1,2,7,9,15,16;A","AABBBBABABBBBBAA",4.74985864583333,1.68186771477186,8.302675,11.2020073043493,33.7909766666667,18.5231977596407,10.454375,0.448125,5.62,1.34
"1,2,7,10,11,12;A","AABBBBABBAAABBBB",5.4964415625,2.43861245525815,6.51145333333333,10.8153487794107,31.2201433333333,17.9232201343307,12.641875,0.668125,4.85,1.22
"1,2,7,10,11,13;A","AABBBBABBAABABBB",5.40193625,2.29979989391827,6.64713333333333,10.873518326143,31.3912783333333,17.9241762948168,12.33,0.625,4.96,1.22
"1,2,7,10,11,14;A","AABBBBABBAABBABB",5.30252614583333,2.18539252999833,6.836025,10.9405750082878,31.6624566666667,17.9654112575761,12.016875,0.589375,5.04,1.22
"1,2,7,10,11,15;A","AABBBBABBAABBBAB",5.19413958333333,2.08406168768927,7.11441166666667,10.979404578458,32.0750416666667,18.0759880479722,11.70875,0.554375,5.08,1.25
"1,2,7,10,11,16;A","AABBBBABBAABBBBA",5.05886114583333,1.96414954754362,7.52689166666667,10.9650368172029,32.82888,18.3810418198236,11.34625,0.52375,5.16,1.25
"1,2,7,10,12,13;A","AABBBBABBABAABBB",5.33380385416667,2.27095570871252,6.79707,10.9462505127766,31.58004,17.9172652518312,12.143125,0.599375,5.07,1.24
"1,2,7,10,12,14;A","AABBBBABBABABABB",5.22928822916666,2.12901454008391,6.97475166666667,11.0080901219073,31.8329366666667,17.9559051913354,11.806875,0.56625,5.14,1.24
"1,2,7,10,12,15;A","AABBBBABBABABBAB",5.119075,2.00624468887466,7.24468333333333,11.0483307897086,32.2333433333333,18.0636361709733,11.48375,0.53125,5.18,1.27
"1,2,7,10,12,16;A","AABBBBABBABABBBA",4.98259802083333,1.86278276911674,7.64751,11.0310722345678,32.968005,18.364296770231,11.115,0.5,5.26,1.27
"1,2,7,10,13,14;A","AABBBBABBABBAABB",5.15864020833333,2.1151781579199,7.18630166666667,11.1087039019116,32.0981866666667,17.9552088588337,11.6,0.540625,5.22,1.27
"1,2,7,10,13,15;A","AABBBBABBABBABAB",5.043908125,1.96035305365054,7.43861666666667,11.1399706928092,32.47292,18.0560505923117,11.26125,0.50375,5.26,1.3
"1,2,7,10,13,16;A","AABBBBABBABBABBA",4.90577614583333,1.78664592071514,7.82619666666667,11.1168087282506,33.1811016666667,18.3528820227768,10.86875,0.4725,5.35,1.3
"1,2,7,10,14,15;A","AABBBBABBABBBAAB",4.95752520833333,1.93251366678143,7.68436666666667,11.2210078959383,32.8035716666667,18.1089018810375,11.00625,0.480625,5.47,1.35
"1,2,7,10,14,16;A","AABBBBABBABBBABA",4.81643291666667,1.71782894962513,8.053625,11.1934611378419,33.4643883333333,18.3893000841208,10.615625,0.44875,5.52,1.35
"1,2,7,10,15,16;A","AABBBBABBABBBBAA",4.70996239583333,1.64514470062261,8.39212333333333,11.2589735133025,33.8954683333333,18.4764312168095,10.30625,0.42875,5.73,1.36
"1,2,7,11,12,13;A","AABBBBABBBAAABBB",5.30234572916667,2.35005863983811,6.94474,11.0514534974343,31.7654633333333,17.8720704694363,12.105625,0.58375,5.24,1.28
"1,2,7,11,12,14;A","AABBBBABBBAABABB",5.195975625,2.1938971593127,7.1182,11.1081312427815,32.0140133333333,17.9088762340589,11.746875,0.548125,5.3,1.28
"1,2,7,11,12,15;A","AABBBBABBBAABBAB",5.08381791666667,2.05774331420401,7.37937333333333,11.1431570846588,32.4046016666667,18.0180451080038,11.428125,0.511875,5.35,1.31
"1,2,7,11,12,16;A","AABBBBABBBAABBBA",4.946568125,1.90192950662244,7.77562333333333,11.1218311372931,33.1268983333333,18.3211075106445,11.04375,0.481875,5.43,1.31
"1,2,7,11,13,14;A","AABBBBABBBABAABB",5.11938375,2.15774011269314,7.31753833333333,11.1969816323154,32.26487,17.9121442924121,11.510625,0.52125,5.39,1.32
"1,2,7,11,13,15;A","AABBBBABBBABABAB",5.003253125,1.98890339626229,7.56276666666667,11.2253223348195,32.6321966666667,18.0156450342205,11.17375,0.48375,5.43,1.35
"1,2,7,11,13,16;A","AABBBBABBBABABBA",4.86424229166667,1.80093830915349,7.941885,11.1998422255269,33.3263166666667,18.3161788790535,10.76625,0.454375,5.52,1.35
"1,2,7,11,14,15;A","AABBBBABBBABBAAB",4.91484197916667,1.94461955270426,7.80581166666667,11.3022646321582,32.95632,18.066739504426,10.903125,0.463125,5.64,1.4
"1,2,7,11,14,16;A","AABBBBABBBABBABA",4.77295052083333,1.71350238889541,8.166935,11.2720762079171,33.60435,18.3519239212373,10.4975,0.4325,5.69,1.4
"1,2,7,11,15,16;A","AABBBBABBBABBBAA",4.66471083333333,1.62294494080953,8.49828333333333,11.3304998599251,34.0246866666667,18.4402837432209,10.1775,0.413125,5.89,1.41
"1,2,7,12,13,14;A","AABBBBABBBBAAABB",5.076416875,2.23280456534368,7.51694833333333,11.3086846359058,32.5081616666667,17.8760213683667,11.42375,0.5025,5.61,1.38
"1,2,7,12,13,15;A","AABBBBABBBBAABAB",4.95829385416667,2.04701197380979,7.75714,11.3334515660282,32.86636,17.9809302970382,11.07,0.460625,5.65,1.41
"1,2,7,12,13,16;A","AABBBBABBBBAABBA",4.8183496875,1.84170456654218,8.12768,11.3031247863655,33.5455466666667,18.279088617212,10.654375,0.43125,5.73,1.41
"1,2,7,12,14,15;A","AABBBBABBBBABAAB",4.86448364583333,1.97709548309188,7.984905,11.4009695270686,33.1683483333333,18.0337296387821,10.76875,0.43875,5.82,1.45
"1,2,7,12,14,16;A","AABBBBABBBBABABA",4.72193145833334,1.72662303564543,8.33955833333333,11.3674504741077,33.8058066666667,18.3175417371963,10.35625,0.40875,5.87,1.45
"1,2,7,12,15,16;A","AABBBBABBBBABBAA",4.61270020833333,1.6146643764743,8.663845,11.4206400823328,34.216255,18.406114994712,10.02,0.389375,6.06,1.45
"1,2,7,13,14,15;A","AABBBBABBBBBAAAB",4.81214510416667,2.03716342544966,8.22637666666667,11.5047528021463,33.4623666666667,18.0426289671127,10.659375,0.426875,5.99,1.48
"1,2,7,13,14,16;A","AABBBBABBBBBAABA",4.66863666666667,1.76416850149256,8.57601333333333,11.466177526693,34.084525,18.3048979627186,10.24875,0.39125,6.04,1.48
"1,2,7,13,15,16;A","AABBBBABBBBBABAA",4.554953125,1.61937852871287,8.878865,11.5101875987834,34.4681716666667,18.3909885813064,9.8825,0.371875,6.22,1.48
"1,2,7,14,15,16;A","AABBBBABBBBBBAAA",4.48275822916667,1.63224079437741,9.180285,11.598281195615,34.82388,18.4125607575815,9.7025,0.350625,6.42,1.49
"1,2,8,9,10,11;A","AABBBBBAAAABBBBB",5.67881354166667,2.67453815655525,6.25711833333333,10.6597239200054,30.90833,17.9441998718807,13.249375,0.73875,4.59,1.25
"1,2,8,9,10,12;A","AABBBBBAAABABBBB",5.58351989583333,2.52796829429832,6.351395,10.7136557455804,31.023305,17.9344804564129,12.9175,0.710625,4.65,1.26
"1,2,8,9,10,13;A","AABBBBBAAABBABBB",5.49498072916666,2.42145334038205,6.49903166666667,10.7796949913183,31.2087616666667,17.9293823523324,12.63125,0.67375,4.76,1.26
"1,2,8,9,10,14;A","AABBBBBAAABBBABB",5.39912177083333,2.33366390841689,6.70026333333333,10.8515707301574,31.4907366666667,17.9717233538695,12.33625,0.64,4.85,1.26
"1,2,8,9,10,15;A","AABBBBBAAABBBBAB",5.29283854166667,2.25625344969995,6.985835,10.8974393765561,31.9141816666667,18.0857540199204,12.043125,0.61125,4.92,1.29
"1,2,8,9,10,16;A","AABBBBBAAABBBBBA",5.15848447916667,2.16355614001576,7.40392833333333,10.8860325391851,32.68281,18.3931650747542,11.7025,0.5825,5,1.29
"1,2,8,9,11,12;A","AABBBBBAABAABBBB",5.51802489583333,2.48493703282408,6.47227833333333,10.7968274052385,31.1731916666667,17.9089583783602,12.719375,0.693125,4.76,1.28
"1,2,8,9,11,13;A","AABBBBBAABABABBB",5.42378177083333,2.35406855764531,6.61165333333333,10.8572319079887,31.3464016666667,17.906977949613,12.415625,0.65625,4.86,1.28
"1,2,8,9,11,14;A","AABBBBBAABABBABB",5.3252603125,2.2478461898971,6.80378666666667,10.9238632724687,31.61963,17.9467553486315,12.10625,0.62125,4.95,1.28
"1,2,8,9,11,15;A","AABBBBBAABABBBAB",5.2175703125,2.15412203147741,7.08508166666667,10.9624346480558,32.0355566666667,18.0580845406232,11.80875,0.590625,5,1.31
"1,2,8,9,11,16;A","AABBBBBAABABBBBA",5.0825228125,2.04285776515733,7.49747,10.9486116612487,32.79309,18.3643245098882,11.45625,0.55875,5.08,1.31
"1,2,8,9,12,13;A","AABBBBBAABBAABBB",5.35921916666667,2.3347865467228,6.77124333333333,10.9391542054339,31.54255,17.8967735625139,12.244375,0.626875,5,1.29
"1,2,8,9,12,14;A","AABBBBBAABBABABB",5.25469125,2.20133306936539,6.94941166666667,10.9996140740057,31.7951316666667,17.93636842478,11.910625,0.59375,5.08,1.29
"1,2,8,9,12,15;A","AABBBBBAABBABBAB",5.14529020833333,2.08773611911961,7.22137666666667,11.0386695069104,32.19883,18.045910617339,11.600625,0.56375,5.13,1.32
"1,2,8,9,12,16;A","AABBBBBAABBABBBA",5.009229375,1.95499304283179,7.62520333333333,11.0219952598301,32.94015,18.3462891055174,11.243125,0.53125,5.21,1.32
"1,2,8,9,13,14;A","AABBBBBAABBBAABB",5.18671510416667,2.19462847195513,7.16765666666667,11.1020559645554,32.0695066666667,17.9366143059048,11.70125,0.566875,5.17,1.32
"1,2,8,9,13,15;A","AABBBBBAABBBABAB",5.07204322916667,2.04969485374978,7.41944833333333,11.1316883672409,32.44364,18.0399986337436,11.375625,0.535,5.21,1.35
"1,2,8,9,13,16;A","AABBBBBAABBBABBA",4.93428041666667,1.88895958144537,7.80949,11.1086233511557,33.1577283333333,18.3352417133587,10.989375,0.5025,5.3,1.35
"1,2,8,9,14,15;A","AABBBBBAABBBBAAB",4.98657135416667,2.02709030436853,7.66670166666667,11.2136051675619,32.7748766666667,18.095461521295,11.118125,0.509375,5.42,1.4
"1,2,8,9,14,16;A","AABBBBBAABBBBABA",4.84594958333333,1.82874247915787,8.03827833333333,11.1857542742821,33.4432216666667,18.3750275425682,10.73625,0.47625,5.47,1.4
"1,2,8,9,15,16;A","AABBBBBAABBBBBAA",4.74007177083333,1.76479352029084,8.37689833333333,11.2525102441637,33.8755966666667,18.4625388244586,10.43375,0.450625,5.68,1.41
"1,2,8,10,11,12;A","AABBBBBABAAABBBB",5.48935083333333,2.5441096717013,6.60738666666667,10.885609656189,31.3320633333333,17.8634133398919,12.63875,0.6775,4.92,1.29
"1,2,8,10,11,13;A","AABBBBBABAABABBB",5.3930453125,2.40006907988231,6.74114833333333,10.9426477065497,31.5010016666667,17.8640000776511,12.336875,0.6375,5.03,1.29
"1,2,8,10,11,14;A","AABBBBBABAABBABB",5.29236197916667,2.28144912763075,6.926555,11.005136096166,31.76729,17.9063950310987,12.013125,0.6025,5.12,1.29
"1,2,8,10,11,15;A","AABBBBBABAABBBAB",5.18314708333333,2.17655234399918,7.201475,11.0396913175209,32.174605,18.0177578323083,11.694375,0.569375,5.16,1.32
"1,2,8,10,11,16;A","AABBBBBABAABBBBA",5.04746125,2.05411079410537,7.60875,11.0226514273389,32.921925,18.3242025039656,11.3325,0.536875,5.24,1.32
"1,2,8,10,12,13;A","AABBBBBABABAABBB",5.32266229166667,2.36140258920138,6.889205,11.013378909436,31.687545,17.8550052325747,12.1425,0.60875,5.14,1.31
"1,2,8,10,12,14;A","AABBBBBABABABABB",5.21660854166667,2.21495225028424,7.062525,11.0706215230732,31.93515,17.8958829472694,11.7975,0.57625,5.22,1.31
"1,2,8,10,12,15;A","AABBBBBABABABBAB",5.105641875,2.08880955031576,7.329095,11.1065609098831,32.3305516666667,18.0052772375784,11.46375,0.543125,5.26,1.34
"1,2,8,10,12,16;A","AABBBBBABABABBBA",4.968768125,1.94293990001558,7.72752,11.0870705837782,33.058865,18.3074365505318,11.096875,0.51,5.34,1.34
"1,2,8,10,13,14;A","AABBBBBABABBAABB",5.1442259375,2.19267270115382,7.27037833333333,11.1686885179787,32.1967216666667,17.8977356003131,11.57,0.54875,5.3,1.34
"1,2,8,10,13,15;A","AABBBBBABABBABAB",5.02869885416666,2.03473639764118,7.51959333333333,11.1963568006971,32.566045,17.9996740084979,11.2225,0.51375,5.34,1.37
"1,2,8,10,13,16;A","AABBBBBABABBABBA",4.89025239583333,1.85916372382585,7.90371,11.1710403253276,33.269195,18.2971326055727,10.830625,0.480625,5.43,1.37
"1,2,8,10,14,15;A","AABBBBBABABBBAAB",4.9404934375,1.99880727459731,7.76000666666667,11.273070826398,32.8895266666667,18.0540098710901,10.951875,0.488125,5.53,1.42
"1,2,8,10,14,16;A","AABBBBBABABBBABA",4.7991559375,1.78317069415451,8.12552666666667,11.2437659198749,33.54642,18.3353605714173,10.563125,0.454375,5.58,1.42
"1,2,8,10,15,16;A","AABBBBBABABBBBAA",4.69197583333333,1.70477076047094,8.46167833333333,11.3071721645398,33.9738766666667,18.4214540281909,10.256875,0.43,5.79,1.43
"1,2,8,11,12,13;A","AABBBBBABBAAABBB",5.2862275,2.42637553593398,7.03262,11.1154076322441,31.8672633333333,17.811929108614,12.0825,0.59,5.31,1.35
"1,2,8,11,12,14;A","AABBBBBABBAABABB",5.178239375,2.26521675461262,7.20205833333333,11.1676820509974,32.1104766666667,17.851397328759,11.718125,0.555,5.38,1.35
"1,2,8,11,12,15;A","AABBBBBABBAABBAB",5.06530260416667,2.12526222776024,7.45973833333333,11.1988121581817,32.495935,17.9625800450878,11.38625,0.520625,5.43,1.38
"1,2,8,11,12,16;A","AABBBBBABBAABBBA",4.92766604166667,1.96637399196591,7.851425,11.1756358199769,33.2120433333333,18.268101477413,11.003125,0.48875,5.51,1.38
"1,2,8,11,13,14;A","AABBBBBABBABAABB",5.1004796875,2.22156008795314,7.39866333333333,11.2549517890556,32.3590383333333,17.8557204904746,11.459375,0.526875,5.47,1.39
"1,2,8,11,13,15;A","AABBBBBABBABABAB",4.98360625,2.04903504754795,7.64125333333333,11.2799436753853,32.7215583333333,17.9604631136347,11.113125,0.49125,5.51,1.42
"1,2,8,11,13,16;A","AABBBBBABBABABBA",4.84431104166667,1.85821686092966,8.01688166666667,11.2525497393161,33.4111283333333,18.2620882679966,10.706875,0.46,5.6,1.42
"1,2,8,11,14,15;A","AABBBBBABBABBAAB",4.89372541666667,1.99717162681763,7.879565,11.3535896821998,33.04006,18.0124626507355,10.825625,0.468125,5.7,1.47
"1,2,8,11,14,16;A","AABBBBBABBABBABA",4.7515890625,1.76367299253795,8.23703166666667,11.3217897597803,33.6841716666667,18.2991507193644,10.4225,0.435625,5.75,1.47
"1,2,8,11,15,16;A","AABBBBBABBABBBAA",4.6425975,1.66690982037099,8.56605333333333,11.3783714696786,34.1007766666667,18.3872665813002,10.105625,0.411875,5.95,1.48
"1,2,8,12,13,14;A","AABBBBBABBBAAABB",5.05466802083333,2.28567053480513,7.59285833333333,11.3617713900781,32.5956683333333,17.8241363316785,11.34625,0.508125,5.69,1.44
"1,2,8,12,13,15;A","AABBBBBABBBAABAB",4.935875625,2.09595357983645,7.83085666666667,11.3834896292229,32.949765,17.9291664482502,10.985625,0.468125,5.73,1.47
"1,2,8,12,13,16;A","AABBBBBABBBAABBA",4.79570645833333,1.88738337903092,8.19856333333333,11.3514564970122,33.6253516666667,18.2274818806143,10.5725,0.436875,5.81,1.47
"1,2,8,12,14,15;A","AABBBBBABBBABAAB",4.84128135416667,2.01949664585622,8.05568,11.4482034610222,33.2487116666667,17.9810616329499,10.67125,0.44375,5.88,1.51
"1,2,8,12,14,16;A","AABBBBBABBBABABA",4.69853604166667,1.76588034836933,8.40715833333333,11.4132767919783,33.88308,18.2651892417931,10.2625,0.411875,5.93,1.51
"1,2,8,12,15,16;A","AABBBBBABBBABBAA",4.58871625,1.64759781300259,8.72974833333333,11.4652922369764,34.290645,18.3529959204942,9.93,0.388125,6.12,1.51
"1,2,8,13,14,15;A","AABBBBBABBBBAAAB",4.786950625,2.07121310606761,8.29363833333333,11.5484059006896,33.5388216666667,17.9912891422188,10.564375,0.431875,6.04,1.54
"1,2,8,13,14,16;A","AABBBBBABBBBAABA",4.643238125,1.79443824951079,8.640575,11.5086955209225,34.157715,18.2554867325331,10.155,0.394375,6.09,1.54
